code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id,is_import,receiver
63734d8b29cca1668500875,1253.000000,400,2022-12-02 08:14:21+00:00,2022-12-02 08:14:21+00:00,,1422,3,437.0,1350,0,tien lean 4
63734c04e00151668500484,1003.000000,400,2022-12-02 08:18:25+00:00,2022-12-02 08:18:25+00:00,,1409,3,434.0,1351,0,lanh lean 2
637354493b5141668502601,653.000000,400,2022-12-02 08:19:33+00:00,2022-12-02 08:19:33+00:00,,1494,3,450.0,1355,0,lanh lean 2
63743f353fc8d1668562741,100.000000,400,2022-12-02 08:26:25+00:00,2022-12-02 08:26:25+00:00,,1552,3,464.0,2269,0,dien lean 1
637839ef1d1a41668823535,106.000000,400,2022-12-02 08:28:05+00:00,2022-12-02 08:28:05+00:00,,2143,3,632.0,2283,0,diem lean 1
63806d66c5cd01669360998,60.000000,400,2022-12-02 08:37:55+00:00,2022-12-02 08:37:55+00:00,,2433,3,247.0,2224,0,diem lean 1
637832779a13b1668821623,300.000000,403,2022-12-02 08:47:13+00:00,2022-12-02 10:32:09+00:00,,2077,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,300.000000,403,2022-12-02 08:47:13+00:00,2022-12-02 10:38:20+00:00,,2078,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,300.000000,403,2022-12-02 08:47:13+00:00,2022-12-02 10:38:20+00:00,,2079,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,300.000000,403,2022-12-02 08:47:13+00:00,2022-12-02 10:32:09+00:00,,2080,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,193.000000,403,2022-12-02 08:47:13+00:00,2022-12-15 12:29:40+00:00,,2081,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,433.000000,403,2022-12-02 08:47:13+00:00,2022-12-15 12:29:40+00:00,,2082,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,300.000000,403,2022-12-02 08:47:13+00:00,2022-12-02 10:32:09+00:00,,2083,2,609.0,2288,1,Trang Tp
637832779a13b1668821623,193.000000,403,2022-12-02 08:47:13+00:00,2022-12-02 10:32:09+00:00,,2084,2,609.0,2288,1,Trang Tp
638566245651b1669686820,505.000000,403,2022-12-02 08:49:34+00:00,2022-12-02 10:35:17+00:00,,2554,2,741.0,2301,1,Trang TP
638566245651b1669686820,505.000000,403,2022-12-02 08:49:34+00:00,2022-12-02 10:35:17+00:00,,2555,2,741.0,2301,1,Trang TP
638566245651b1669686820,505.000000,403,2022-12-02 08:49:34+00:00,2022-12-02 10:35:17+00:00,,2556,2,741.0,2301,1,Trang TP
638566fb549121669687035,502.000000,403,2022-12-02 08:52:32+00:00,2022-12-02 10:33:47+00:00,,2558,2,743.0,2302,1,tRANG tP
638566fb549121669687035,502.000000,403,2022-12-02 08:52:32+00:00,2022-12-02 10:33:47+00:00,,2559,2,743.0,2302,1,tRANG tP
638566fb549121669687035,502.000000,403,2022-12-02 08:52:32+00:00,2022-12-02 10:33:48+00:00,,2560,2,743.0,2302,1,tRANG tP
637c296c00f601669081452,1004.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:38+00:00,,2214,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,1004.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:38+00:00,,2215,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,1004.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:38+00:00,,2216,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,1004.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:38+00:00,,2217,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,1004.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:38+00:00,,2218,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,528.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:39+00:00,,2219,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,1004.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:39+00:00,,2220,2,651.0,2160,1,Trang Tp
637c296c00f601669081452,662.000000,403,2022-12-02 08:54:48+00:00,2022-12-22 09:22:39+00:00,,2221,2,651.0,2160,1,Trang Tp
637349ae3c92b1668499886,303.000000,403,2022-12-02 08:56:36+00:00,2022-12-02 08:58:16+00:00,,1386,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,303.000000,403,2022-12-02 08:56:36+00:00,2022-12-02 08:58:16+00:00,,1387,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,303.000000,403,2022-12-02 08:56:36+00:00,2022-12-02 08:58:16+00:00,,1388,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,303.000000,403,2022-12-02 08:56:36+00:00,2022-12-02 08:58:16+00:00,,1389,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,146.000000,403,2022-12-02 08:56:36+00:00,2022-12-06 08:59:34+00:00,,1390,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,303.000000,403,2022-12-02 08:56:36+00:00,2022-12-02 08:58:16+00:00,,1391,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,195.000000,403,2022-12-02 08:56:36+00:00,2022-12-06 08:59:34+00:00,,1392,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,331.000000,403,2022-12-02 08:56:36+00:00,2022-12-06 08:59:34+00:00,,1393,2,427.0,1348,1,Trang Tp
637349ae3c92b1668499886,195.000000,403,2022-12-02 08:56:36+00:00,2022-12-02 08:58:16+00:00,,1394,2,427.0,1348,1,Trang Tp
6368aba94c97c1667804073,653.000000,401,2022-12-02 09:32:54+00:00,2022-12-03 07:37:43+00:00,,575,4,172.0,1360,1,Nang
63782c1cdfcda1668819996,100.000000,401,2022-12-02 11:23:39+00:00,2022-12-10 07:34:02+00:00,,2036,4,598.0,2296,1,Nang
637440ecd45b01668563180,505.000000,403,2022-12-02 15:53:26+00:00,2022-12-03 07:41:37+00:00,,1563,2,469.0,2277,1,Trang Tp
637440ecd45b01668563180,505.000000,403,2022-12-02 15:53:26+00:00,2022-12-03 07:41:37+00:00,,1564,2,469.0,2277,1,Trang Tp
637440ecd45b01668563180,505.000000,403,2022-12-02 15:53:26+00:00,2022-12-03 07:41:37+00:00,,1565,2,469.0,2277,1,Trang Tp
63733315b8f391668494101,100.000000,393,2022-12-03 07:36:13+00:00,2022-12-03 08:03:46+00:00,,1266,1,397.0,2272,1,Nàng TP
63733315b8f391668494101,100.000000,393,2022-12-03 07:36:13+00:00,2022-12-03 08:03:47+00:00,,1267,1,397.0,2272,1,Nàng TP
63733315b8f391668494101,100.000000,393,2022-12-03 07:36:13+00:00,2022-12-03 08:03:47+00:00,,1268,1,397.0,2272,1,Nàng TP
6372f0979cefb1668477079,100.000000,393,2022-12-03 07:44:38+00:00,2022-12-10 08:15:09+00:00,,1215,1,378.0,2238,1,Nàng TP
6387fbb168e471669856177,50.000000,393,2022-12-03 07:46:54+00:00,2022-12-03 08:05:42+00:00,,2574,1,250.0,2221,1,Nàng TP
6387fbb168e471669856177,50.000000,393,2022-12-03 07:46:54+00:00,2022-12-03 08:05:42+00:00,,2575,1,250.0,2221,1,Nàng TP
6387fbb168e471669856177,50.000000,393,2022-12-03 07:46:54+00:00,2022-12-03 08:05:42+00:00,,2576,1,250.0,2221,1,Nàng TP
6387fbb168e471669856177,50.000000,393,2022-12-03 07:46:54+00:00,2022-12-03 08:05:42+00:00,,2577,1,250.0,2221,1,Nàng TP
637354eed94981668502766,953.000000,400,2022-12-03 07:51:52+00:00,2022-12-03 07:51:52+00:00,,1498,3,452.0,1356,0,lanh lean 2
6376e95d6f7081668737373,100.000000,400,2022-12-03 07:58:16+00:00,2022-12-03 07:58:16+00:00,,2017,3,592.0,2289,0,diem lean 1
636daf66e0aa41668132710,1100.000000,401,2022-12-03 07:58:29+00:00,2022-12-03 08:01:37+00:00,,825,4,253.0,2220,1,Nang tp
637351ff0889b1668502015,803.000000,401,2022-12-03 07:59:47+00:00,2022-12-03 08:15:54+00:00,,1474,4,444.0,1357,1,Nang
63895ec4a244a1669947076,100.000000,400,2022-12-03 08:02:10+00:00,2022-12-03 08:02:10+00:00,,2622,3,255.0,2220,0,diem lean 1
637333600a1411668494176,100.000000,400,2022-12-03 08:04:12+00:00,2022-12-03 08:04:12+00:00,,1269,3,398.0,2272,0,diem lean 1
63806b49437571669360457,600.000000,401,2022-12-03 08:07:34+00:00,2022-12-03 08:13:56+00:00,,2400,4,189.0,2173,1,Nang
6387fbca3fff21669856202,50.000000,400,2022-12-03 08:08:52+00:00,2022-12-03 08:08:52+00:00,,2578,3,251.0,2221,0,diem lean 1
6376e81ad6d6c1668737050,100.000000,400,2022-12-03 08:10:47+00:00,2022-12-03 08:10:47+00:00,,2006,3,588.0,2286,0,diem lean 1
6371b33067ba91668395824,500.000000,401,2022-12-03 08:12:19+00:00,2022-12-03 08:15:08+00:00,,1043,4,328.0,2243,1,Nang
6371a223abb101668391459,100.000000,400,2022-12-03 08:12:40+00:00,2022-12-03 08:12:40+00:00,,985,3,310.0,2255,0,diem lean1
636b0429800091667957801,600.000000,400,2022-12-03 08:14:18+00:00,2022-12-03 08:14:18+00:00,,645,3,191.0,2173,0,diem lean 1
637352677b4a51668502119,803.000000,400,2022-12-03 08:16:23+00:00,2022-12-03 08:16:23+00:00,,1477,3,445.0,1357,0,lanh lean 2
6371ec1de1c411668410397,6001.000000,401,2022-12-03 10:51:16+00:00,2023-02-02 08:45:43+00:00,,1141,4,361.0,2168,1,Nang
63734a34db38c1668500020,306.000000,401,2022-12-03 10:52:51+00:00,2022-12-06 08:59:43+00:00,,1395,4,428.0,1348,1,Nang
63734f6d05e981668501357,721.000000,401,2022-12-03 10:55:06+00:00,2022-12-05 09:52:56+00:00,,1445,4,411.0,1344,1,Đẹp
63782df63c27f1668820470,100.000000,400,2022-12-05 07:37:35+00:00,2022-12-05 07:37:35+00:00,,2050,3,602.0,2297,0,thien duc
637d76c894c3a1669166792,103.000000,400,2022-12-05 07:40:02+00:00,2022-12-05 07:40:02+00:00,,2279,3,670.0,2303,0,diem lean 1
63816fd2cc6241669427154,100.000000,400,2022-12-05 07:51:36+00:00,2022-12-05 07:51:36+00:00,,2489,3,720.0,2457,0,thien duc
638d42fc826f21670202108,601.000000,393,2022-12-05 08:02:58+00:00,2022-12-10 07:44:09+00:00,,2634,1,317.0,2241,1,Nàng TP
638d42fc826f21670202108,601.000000,393,2022-12-05 08:02:58+00:00,2022-12-10 07:44:09+00:00,,2635,1,317.0,2241,1,Nàng TP
638d42fc826f21670202108,601.000000,393,2022-12-05 08:02:58+00:00,2022-12-10 07:44:09+00:00,,2636,1,317.0,2241,1,Nàng TP
63734fe9687b01668501481,703.000000,401,2022-12-05 08:40:51+00:00,2022-12-05 08:40:51+00:00,,1457,4,415.0,1343,0,Nang
63734f6d05e981668501357,703.000000,401,2022-12-05 10:53:27+00:00,2022-12-10 07:53:49+00:00,,1444,4,411.0,1344,1,Nang
63802020ccd141669341216,250.000000,403,2022-12-06 07:41:39+00:00,2022-12-12 07:50:51+00:00,,2318,2,679.0,2414,1,Trang Tp
63802020ccd141669341216,250.000000,403,2022-12-06 07:41:39+00:00,2022-12-12 07:50:51+00:00,,2319,2,679.0,2414,1,Trang Tp
63802020ccd141669341216,161.000000,403,2022-12-06 07:41:39+00:00,2022-12-20 12:35:08+00:00,,2320,2,679.0,2414,1,Trang Tp
63802020ccd141669341216,389.000000,403,2022-12-06 07:41:39+00:00,2022-12-20 12:35:08+00:00,,2321,2,679.0,2414,1,Trang Tp
63802020ccd141669341216,161.000000,403,2022-12-06 07:41:39+00:00,2022-12-12 07:50:51+00:00,,2322,2,679.0,2414,1,Trang Tp
63841590eaf921669600656,101.000000,403,2022-12-06 07:43:23+00:00,2022-12-12 07:48:47+00:00,,2543,2,737.0,2460,1,Trang Tp
63841590eaf921669600656,101.000000,403,2022-12-06 07:43:23+00:00,2022-12-12 07:48:47+00:00,,2544,2,737.0,2460,1,Trang Tp
63841590eaf921669600656,67.000000,403,2022-12-06 07:43:23+00:00,2022-12-14 15:08:22+00:00,,2545,2,737.0,2460,1,Trang Tp
63841590eaf921669600656,67.000000,403,2022-12-06 07:43:23+00:00,2022-12-12 07:48:47+00:00,,2546,2,737.0,2460,1,Trang Tp
63841590eaf921669600656,163.000000,403,2022-12-06 07:43:23+00:00,2022-12-14 15:08:22+00:00,,2547,2,737.0,2460,1,Trang Tp
63841590eaf921669600656,101.000000,403,2022-12-06 07:43:23+00:00,2022-12-14 15:08:22+00:00,,2548,2,737.0,2460,1,Trang Tp
63743c5ec14f11668562014,200.000000,403,2022-12-06 07:45:01+00:00,2022-12-09 07:32:58+00:00,,1530,2,457.0,2278,1,Trang Tp
63743c5ec14f11668562014,200.000000,403,2022-12-06 07:45:01+00:00,2022-12-09 07:32:58+00:00,,1531,2,457.0,2278,1,Trang Tp
63743c5ec14f11668562014,200.000000,403,2022-12-06 07:45:01+00:00,2022-12-09 07:32:58+00:00,,1532,2,457.0,2278,1,Trang Tp
63743c5ec14f11668562014,200.000000,403,2022-12-06 07:45:01+00:00,2022-12-09 07:32:58+00:00,,1533,2,457.0,2278,1,Trang Tp
63743c5ec14f11668562014,128.000000,403,2022-12-06 07:45:01+00:00,2022-12-10 08:50:47+00:00,,1534,2,457.0,2278,1,Trang Tp
63743c5ec14f11668562014,200.000000,403,2022-12-06 07:45:01+00:00,2022-12-09 07:32:58+00:00,,1535,2,457.0,2278,1,Trang Tp
63743c5ec14f11668562014,128.000000,403,2022-12-06 07:45:01+00:00,2022-12-09 07:32:58+00:00,,1536,2,457.0,2278,1,Trang Tp
6371ec1de1c411668410397,6278.000000,401,2022-12-06 07:47:38+00:00,2023-02-02 08:45:44+00:00,,1142,4,361.0,2168,1,Đẹp
6378361977c221668822553,101.000000,393,2022-12-06 07:56:59+00:00,2022-12-08 11:17:14+00:00,,2108,1,619.0,2284,1,Nàng TP
6378361977c221668822553,101.000000,393,2022-12-06 07:57:00+00:00,2022-12-08 11:17:14+00:00,,2109,1,619.0,2284,1,Nàng TP
63734f8350b941668501379,703.000000,393,2022-12-06 08:02:02+00:00,2022-12-10 07:53:38+00:00,,1446,1,412.0,1344,1,Nàng TP
63749d5d5360d1668586845,503.000000,393,2022-12-06 08:05:45+00:00,2023-01-11 07:51:13+00:00,,1841,1,547.0,1374,1,Nàng TP
63749d5d5360d1668586845,503.000000,393,2022-12-06 08:05:45+00:00,2023-01-11 07:51:13+00:00,,1842,1,547.0,1374,1,Nàng TP
63806c20335581669360672,353.000000,403,2022-12-06 08:09:07+00:00,2022-12-06 09:02:28+00:00,,2406,2,424.0,1349,1,Trang Tp
63806c20335581669360672,353.000000,403,2022-12-06 08:09:07+00:00,2022-12-06 09:02:28+00:00,,2407,2,424.0,1349,1,Trang Tp
63806c20335581669360672,353.000000,403,2022-12-06 08:09:07+00:00,2022-12-06 09:02:28+00:00,,2408,2,424.0,1349,1,Trang Tp
63806c20335581669360672,353.000000,403,2022-12-06 08:09:07+00:00,2022-12-06 09:02:28+00:00,,2409,2,424.0,1349,1,Trang Tp
63806c20335581669360672,170.000000,403,2022-12-06 08:09:07+00:00,2022-12-13 07:55:14+00:00,,2410,2,424.0,1349,1,Trang Tp
63806c20335581669360672,353.000000,403,2022-12-06 08:09:07+00:00,2022-12-13 07:55:14+00:00,,2411,2,424.0,1349,1,Trang Tp
63806c20335581669360672,227.000000,403,2022-12-06 08:09:07+00:00,2022-12-13 07:55:14+00:00,,2412,2,424.0,1349,1,Trang Tp
63806c20335581669360672,385.000000,403,2022-12-06 08:09:07+00:00,2022-12-13 07:55:14+00:00,,2413,2,424.0,1349,1,Trang Tp
63806c20335581669360672,227.000000,403,2022-12-06 08:09:07+00:00,2022-12-06 09:02:28+00:00,,2414,2,424.0,1349,1,Trang Tp
63734a60737e41668500064,303.000000,400,2022-12-06 09:00:18+00:00,2022-12-06 09:00:18+00:00,,1396,3,429.0,1348,0,Phuong lean 3
63747eef4ddcc1668579055,579.000000,401,2022-12-06 09:06:23+00:00,2022-12-10 08:01:31+00:00,,1677,4,505.0,1368,1,tp
63783413ecf411668822035,106.000000,403,2022-12-06 12:14:27+00:00,2022-12-09 07:52:51+00:00,,2090,2,613.0,2285,1,Trang Tp
63783413ecf411668822035,106.000000,403,2022-12-06 12:14:27+00:00,2022-12-09 07:52:51+00:00,,2091,2,613.0,2285,1,Trang Tp
63783413ecf411668822035,70.000000,403,2022-12-06 12:14:27+00:00,2022-12-13 08:19:49+00:00,,2092,2,613.0,2285,1,Trang Tp
63783413ecf411668822035,170.000000,403,2022-12-06 12:14:27+00:00,2022-12-13 08:19:49+00:00,,2093,2,613.0,2285,1,Trang Tp
63783413ecf411668822035,106.000000,403,2022-12-06 12:14:27+00:00,2022-12-09 07:52:51+00:00,,2094,2,613.0,2285,1,Trang Tp
63783413ecf411668822035,70.000000,403,2022-12-06 12:14:27+00:00,2022-12-09 07:52:51+00:00,,2095,2,613.0,2285,1,Trang Tp
637473c1a421b1668576193,753.000000,401,2022-12-06 12:30:05+00:00,2022-12-06 12:30:05+00:00,,1621,4,488.0,1359,0,tp
6371a64ee5f3d1668392526,165.000000,401,2022-12-06 15:11:17+00:00,2022-12-09 15:49:33+00:00,,1020,4,320.0,2242,1,Đẹp
638020959950b1669341333,278.000000,401,2022-12-06 15:13:13+00:00,2022-12-13 13:07:28+00:00,,2324,4,680.0,2414,1,Đẹp
63743cde777ba1668562142,249.000000,401,2022-12-06 15:14:40+00:00,2022-12-06 15:14:40+00:00,,1538,4,458.0,2278,0,Đẹp
6371b00619bf31668395014,239.000000,401,2022-12-06 15:16:37+00:00,2022-12-12 07:58:14+00:00,,1033,4,324.0,2244,1,Đẹp
636dce7d3ab3f1668140669,122.000000,393,2022-12-07 07:49:38+00:00,2022-12-09 15:55:30+00:00,,892,1,274.0,2223,1,Nàng TP
636dce7d3ab3f1668140669,122.000000,393,2022-12-07 07:49:38+00:00,2022-12-09 15:55:30+00:00,,893,1,274.0,2223,1,Nàng TP
636dce7d3ab3f1668140669,122.000000,393,2022-12-07 07:49:38+00:00,2022-12-09 15:55:30+00:00,,894,1,274.0,2223,1,Nàng TP
6371ec63aba371668410467,6000.000000,393,2022-12-07 07:59:34+00:00,2022-12-13 08:35:19+00:00,,1143,1,362.0,2168,1,Nàng TP
6371ec63aba371668410467,6000.000000,393,2022-12-07 07:59:34+00:00,2022-12-13 08:35:19+00:00,,1144,1,362.0,2168,1,Nàng TP
637adb4bc30ed1668995915,110.000000,401,2022-12-07 09:54:38+00:00,2022-12-09 16:00:44+00:00,,2195,4,646.0,2294,1,Đẹp
637ad423c78b71668994083,111.000000,401,2022-12-07 09:55:56+00:00,2022-12-07 09:55:56+00:00,,2151,4,634.0,2291,0,Đẹp
63782c1cdfcda1668819996,110.000000,401,2022-12-07 09:57:10+00:00,2022-12-10 07:34:02+00:00,,2038,4,598.0,2296,1,Đẹp
63801d3b2514c1669340475,101.000000,403,2022-12-07 11:16:43+00:00,2022-12-09 07:56:43+00:00,,2307,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,101.000000,403,2022-12-07 11:16:43+00:00,2022-12-09 07:56:43+00:00,,2308,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,101.000000,403,2022-12-07 11:16:43+00:00,2022-12-09 07:56:43+00:00,,2309,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,101.000000,403,2022-12-07 11:16:43+00:00,2022-12-13 07:34:55+00:00,,2310,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,67.000000,403,2022-12-07 11:16:43+00:00,2022-12-13 07:34:55+00:00,,2311,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,150.000000,403,2022-12-07 11:16:43+00:00,2022-12-13 07:34:55+00:00,,2312,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,101.000000,403,2022-12-07 11:16:44+00:00,2022-12-09 07:56:43+00:00,,2313,2,675.0,2454,1,Trang Tp
63801d3b2514c1669340475,67.000000,403,2022-12-07 11:16:44+00:00,2022-12-09 07:56:44+00:00,,2314,2,675.0,2454,1,Trang Tp
637345c7c54791668498887,1003.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1352,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,1003.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1353,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,1003.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1354,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,1003.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1355,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,1003.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1356,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,517.000000,403,2022-12-07 11:19:15+00:00,2022-12-13 08:37:46+00:00,,1357,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,1003.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1358,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,620.000000,403,2022-12-07 11:19:15+00:00,2022-12-13 08:37:46+00:00,,1359,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,1944.000000,403,2022-12-07 11:19:15+00:00,2022-12-13 08:37:46+00:00,,1360,2,421.0,1345,1,Trang Tp
637345c7c54791668498887,662.000000,403,2022-12-07 11:19:15+00:00,2022-12-09 07:44:51+00:00,,1361,2,421.0,1345,1,Trang Tp
63816a61534dd1669425761,51.000000,403,2022-12-07 11:20:28+00:00,2022-12-09 07:36:30+00:00,,2445,2,707.0,2456,1,Trang Tp
63816a61534dd1669425761,51.000000,403,2022-12-07 11:20:28+00:00,2022-12-09 07:36:30+00:00,,2446,2,707.0,2456,1,Trang Tp
63816a61534dd1669425761,51.000000,403,2022-12-07 11:20:28+00:00,2022-12-09 07:36:30+00:00,,2447,2,707.0,2456,1,Trang Tp
63816a61534dd1669425761,34.000000,403,2022-12-07 11:20:28+00:00,2022-12-27 10:19:02+00:00,,2448,2,707.0,2456,1,Trang Tp
63816a61534dd1669425761,51.000000,403,2022-12-07 11:20:28+00:00,2022-12-09 07:36:30+00:00,,2449,2,707.0,2456,1,Trang Tp
63816a61534dd1669425761,34.000000,403,2022-12-07 11:20:28+00:00,2022-12-09 07:36:30+00:00,,2450,2,707.0,2456,1,Trang Tp
63816e4ad82491669426762,100.000000,403,2022-12-07 11:21:45+00:00,2022-12-07 11:21:45+00:00,,2471,2,715.0,2413,0,Trang Tp
63816e4ad82491669426762,100.000000,403,2022-12-07 11:21:45+00:00,2022-12-07 11:21:45+00:00,,2472,2,715.0,2413,0,Trang Tp
63816e4ad82491669426762,149.000000,403,2022-12-07 11:21:45+00:00,2022-12-07 11:21:45+00:00,,2473,2,715.0,2413,0,Trang Tp
63816e4ad82491669426762,100.000000,403,2022-12-07 11:21:45+00:00,2022-12-07 11:21:45+00:00,,2474,2,715.0,2413,0,Trang Tp
63816e4ad82491669426762,72.000000,403,2022-12-07 11:21:45+00:00,2022-12-07 11:21:45+00:00,,2475,2,715.0,2413,0,Trang Tp
63806c756ff311669360757,1053.000000,401,2022-12-07 13:39:18+00:00,2022-12-09 15:50:45+00:00,,2417,4,442.0,1353,1,Nang
636c5a62f026c1668045410,501.000000,401,2022-12-07 13:40:08+00:00,2022-12-08 11:26:14+00:00,,708,4,213.0,2176,1,Nang
637c2b6a695071669081962,570.000000,401,2022-12-07 13:41:46+00:00,2022-12-21 07:49:52+00:00,,2240,4,656.0,2162,1,Đẹp
637c2a67240bc1669081703,533.000000,401,2022-12-07 13:42:48+00:00,2022-12-19 09:21:15+00:00,,2227,4,652.0,2160,1,Đẹp
6371e87e6cbb11668409470,1053.000000,393,2022-12-08 07:38:17+00:00,2022-12-13 08:30:59+00:00,,1116,1,351.0,1381,1,Nàng TP
6371e87e6cbb11668409470,1053.000000,393,2022-12-08 07:38:18+00:00,2022-12-13 08:30:59+00:00,,1117,1,351.0,1381,1,Nàng TP
637831473d8501668821319,302.000000,393,2022-12-08 07:43:37+00:00,2022-12-08 07:43:37+00:00,,2075,1,607.0,2229,0,Nàng TP
6371b37a26c281668395898,500.000000,393,2022-12-08 07:45:50+00:00,2022-12-08 11:22:10+00:00,,1046,1,329.0,2243,1,Nàng TP
6371b37a26c281668395898,500.000000,393,2022-12-08 07:45:50+00:00,2022-12-08 11:22:10+00:00,,1047,1,329.0,2243,1,Nàng TP
6371b37a26c281668395898,500.000000,393,2022-12-08 07:45:50+00:00,2022-12-08 11:22:10+00:00,,1048,1,329.0,2243,1,Nàng TP
6371b37a26c281668395898,500.000000,393,2022-12-08 07:45:50+00:00,2022-12-08 11:22:10+00:00,,1049,1,329.0,2243,1,Nàng TP
63749c09610f91668586505,353.000000,393,2022-12-08 07:49:06+00:00,2023-01-11 07:47:11+00:00,,1827,1,539.0,1377,1,Nàng TP
63749c09610f91668586505,353.000000,393,2022-12-08 07:49:06+00:00,2023-01-11 07:47:12+00:00,,1828,1,539.0,1377,1,Nàng TP
637836463f3f11668822598,101.000000,400,2022-12-08 11:18:10+00:00,2022-12-08 11:18:10+00:00,,2110,3,620.0,2284,0,Diem lean 1
6371b3b6efb011668395958,500.000000,400,2022-12-08 11:22:47+00:00,2022-12-08 11:22:47+00:00,,1050,3,330.0,2243,0,diem lean 1
63806d0ece0811669360910,501.000000,400,2022-12-08 11:26:42+00:00,2022-12-08 11:26:42+00:00,,2421,3,215.0,2176,0,diem lean 1
6373534b745ad1668502347,703.000000,401,2022-12-08 11:29:58+00:00,2022-12-10 08:47:52+00:00,,1487,4,447.0,1354,1,Nang
637c2d07015921669082375,502.000000,401,2022-12-08 11:31:17+00:00,2022-12-10 08:26:11+00:00,,2253,4,660.0,2161,1,Nang
637c2a67240bc1669081703,503.000000,401,2022-12-08 11:32:38+00:00,2022-12-19 09:21:15+00:00,,2226,4,652.0,2160,1,Nang
63816eaeb5e571669426862,100.000000,401,2022-12-08 12:31:06+00:00,2022-12-08 12:31:06+00:00,,2477,4,716.0,2413,0,Đẹp
6381689b0bc941669425307,57.000000,401,2022-12-08 12:32:21+00:00,2022-12-13 12:57:50+00:00,,2441,4,704.0,2455,1,Đẹp
63816eaeb5e571669426862,100.000000,401,2022-12-08 12:33:28+00:00,2022-12-08 12:33:28+00:00,,2478,4,716.0,2413,0,Đẹp
63816b544f9cf1669426004,65.000000,401,2022-12-08 12:34:40+00:00,2022-12-13 13:00:28+00:00,,2452,4,708.0,2456,1,Đẹp
6389589f411701669945503,251.000000,403,2022-12-09 07:33:52+00:00,2022-12-12 07:47:42+00:00,,2601,2,756.0,2503,1,Trang Tp
6389589f411701669945503,251.000000,403,2022-12-09 07:33:52+00:00,2022-12-12 07:47:43+00:00,,2602,2,756.0,2503,1,Trang Tp
6389589f411701669945503,251.000000,403,2022-12-09 07:33:52+00:00,2022-12-12 07:47:43+00:00,,2603,2,756.0,2503,1,Trang Tp
6389589f411701669945503,166.000000,403,2022-12-09 07:33:52+00:00,2022-12-14 15:12:29+00:00,,2604,2,756.0,2503,1,Trang Tp
6389589f411701669945503,161.000000,403,2022-12-09 07:33:52+00:00,2022-12-12 07:47:43+00:00,,2605,2,756.0,2503,1,Trang Tp
6389589f411701669945503,403.000000,403,2022-12-09 07:33:52+00:00,2022-12-14 15:12:29+00:00,,2606,2,756.0,2503,1,Trang Tp
63816d3d7ba7c1669426493,101.000000,403,2022-12-09 07:35:30+00:00,2022-12-13 11:17:09+00:00,,2459,2,711.0,2412,1,Trang TP
