quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id,receiver
200.000000,403,2023-02-18 08:35:35+00:00,2023-02-18 08:35:35+00:00,,4188,2,1253.0,2840,trang tp
128.000000,403,2023-02-18 08:35:36+00:00,2023-02-18 08:35:36+00:00,,4189,2,1253.0,2840,trang tp
200.000000,403,2023-02-18 08:35:36+00:00,2023-02-18 08:35:36+00:00,,4190,2,1253.0,2840,trang tp
128.000000,403,2023-02-18 08:35:36+00:00,2023-02-18 08:35:36+00:00,,4191,2,1253.0,2840,trang tp
145.000000,400,2023-02-18 08:37:28+00:00,2023-02-18 08:37:28+00:00,,4051,3,1195.0,2829,Diem lean 1
150.000000,403,2023-02-18 08:37:43+00:00,2023-02-18 08:37:43+00:00,,4366,2,1322.0,2895,trang tp
150.000000,403,2023-02-18 08:37:44+00:00,2023-02-18 08:37:44+00:00,,4367,2,1322.0,2895,trang tp
150.000000,403,2023-02-18 08:37:44+00:00,2023-02-18 08:37:44+00:00,,4368,2,1322.0,2895,trang tp
223.000000,403,2023-02-18 08:37:44+00:00,2023-02-18 08:37:44+00:00,,4369,2,1322.0,2895,trang tp
150.000000,403,2023-02-18 08:37:44+00:00,2023-02-18 08:37:44+00:00,,4370,2,1322.0,2895,trang tp
99.000000,403,2023-02-18 08:37:44+00:00,2023-02-18 08:37:44+00:00,,4371,2,1322.0,2895,trang tp
99.000000,403,2023-02-18 08:37:45+00:00,2023-02-18 08:37:45+00:00,,4372,2,1322.0,2895,trang tp
100.000000,400,2023-02-18 08:43:48+00:00,2023-02-18 08:43:48+00:00,,3894,3,1144.0,2815,Thien duc
100.000000,400,2023-02-18 08:54:19+00:00,2023-02-18 08:54:19+00:00,,3823,3,1126.0,2804,Diem lean 1
100.000000,401,2023-02-18 09:31:00+00:00,2023-02-18 09:31:00+00:00,,5120,4,1538.0,2995,Nang
110.000000,401,2023-02-18 10:23:24+00:00,2023-02-18 10:23:24+00:00,,4456,4,1349.0,2896,Nang
250.000000,401,2023-02-18 13:49:56+00:00,2023-02-18 13:49:56+00:00,,4307,4,1300.0,2874,Nang
110.000000,401,2023-02-18 13:50:41+00:00,2023-02-18 13:50:41+00:00,,5121,4,1538.0,2995,Dep
152.000000,401,2023-02-18 13:55:13+00:00,2023-02-18 13:55:13+00:00,,4404,4,1332.0,2897,Nang
770.000000,403,2023-02-20 07:41:42+00:00,2023-02-20 07:41:42+00:00,,4859,2,1460.0,2684,đẹp tp
770.000000,403,2023-02-20 07:41:44+00:00,2023-02-20 07:41:44+00:00,,4860,2,1460.0,2684,đẹp tp
770.000000,403,2023-02-20 07:41:44+00:00,2023-02-20 07:41:44+00:00,,4861,2,1460.0,2684,đẹp tp
770.000000,403,2023-02-20 07:41:44+00:00,2023-02-20 07:41:44+00:00,,4862,2,1460.0,2684,đẹp tp
770.000000,403,2023-02-20 07:41:44+00:00,2023-02-20 07:41:44+00:00,,4863,2,1460.0,2684,đẹp tp
408.000000,403,2023-02-20 07:41:45+00:00,2023-02-20 07:41:45+00:00,,4864,2,1460.0,2684,đẹp tp
770.000000,403,2023-02-20 07:41:45+00:00,2023-02-20 07:41:45+00:00,,4865,2,1460.0,2684,đẹp tp
485.000000,403,2023-02-20 07:41:45+00:00,2023-02-20 07:41:45+00:00,,4866,2,1460.0,2684,đẹp tp
1427.000000,403,2023-02-20 07:41:45+00:00,2023-02-20 07:41:45+00:00,,4867,2,1460.0,2684,đẹp tp
462.000000,403,2023-02-20 07:41:46+00:00,2023-02-20 07:41:46+00:00,,4868,2,1460.0,2684,đẹp tp
150.000000,403,2023-02-20 07:43:25+00:00,2023-02-20 07:43:25+00:00,,4524,2,1375.0,2910,đẹp tp
150.000000,403,2023-02-20 07:43:26+00:00,2023-02-20 07:43:26+00:00,,4525,2,1375.0,2910,đẹp tp
150.000000,403,2023-02-20 07:43:26+00:00,2023-02-20 07:43:26+00:00,,4526,2,1375.0,2910,đẹp tp
99.000000,403,2023-02-20 07:43:26+00:00,2023-02-20 07:43:26+00:00,,4527,2,1375.0,2910,đẹp tp
241.000000,403,2023-02-20 07:43:26+00:00,2023-02-20 07:43:26+00:00,,4528,2,1375.0,2910,đẹp tp
150.000000,403,2023-02-20 07:43:27+00:00,2023-02-20 07:43:27+00:00,,4529,2,1375.0,2910,đẹp tp
99.000000,403,2023-02-20 07:43:27+00:00,2023-02-20 07:43:27+00:00,,4530,2,1375.0,2910,đẹp tp
50.000000,393,2023-02-20 07:45:21+00:00,2023-02-20 07:45:21+00:00,,5345,1,1614.0,3025,Nàng TP
50.000000,393,2023-02-20 07:45:22+00:00,2023-02-20 07:45:22+00:00,,5346,1,1614.0,3025,Nàng TP
101.000000,393,2023-02-20 07:45:54+00:00,2023-02-20 07:45:54+00:00,,3978,1,1170.0,2642,Nàng TP
101.000000,393,2023-02-20 07:45:54+00:00,2023-02-20 07:45:54+00:00,,3979,1,1170.0,2642,Nàng TP
100.000000,403,2023-02-20 07:47:54+00:00,2023-02-20 07:47:54+00:00,,5467,2,1647.0,3036,đẹp tp
100.000000,403,2023-02-20 07:47:54+00:00,2023-02-20 07:47:54+00:00,,5468,2,1647.0,3036,đẹp tp
100.000000,403,2023-02-20 07:47:54+00:00,2023-02-20 07:47:54+00:00,,5469,2,1647.0,3036,đẹp tp
66.000000,403,2023-02-20 07:47:54+00:00,2023-02-20 07:47:54+00:00,,5470,2,1647.0,3036,đẹp tp
161.000000,403,2023-02-20 07:47:55+00:00,2023-02-20 07:47:55+00:00,,5471,2,1647.0,3036,đẹp tp
33.000000,403,2023-02-20 07:47:55+00:00,2023-02-20 07:47:55+00:00,,5472,2,1647.0,3036,đẹp tp
100.000000,403,2023-02-20 07:47:55+00:00,2023-02-20 07:47:55+00:00,,5473,2,1647.0,3036,đẹp tp
66.000000,403,2023-02-20 07:47:55+00:00,2023-02-20 07:47:55+00:00,,5474,2,1647.0,3036,đẹp tp
130.000000,400,2023-02-20 08:21:40+00:00,2023-02-20 08:21:40+00:00,,3971,3,,2642,lean 1
111.000000,400,2023-02-20 08:21:40+00:00,2023-02-20 08:21:40+00:00,,3972,3,,2642,lean 1
67.000000,400,2023-02-20 08:21:40+00:00,2023-02-20 08:21:40+00:00,,3973,3,,2642,lean 1
150.000000,400,2023-02-20 08:21:40+00:00,2023-02-20 08:21:40+00:00,,3974,3,,2642,lean 1
101.000000,400,2023-02-20 08:21:40+00:00,2023-02-20 08:21:40+00:00,,3975,3,,2642,lean 1
67.000000,400,2023-02-20 08:21:41+00:00,2023-02-20 08:21:41+00:00,,3976,3,,2642,lean 1
101.000000,400,2023-02-20 08:21:41+00:00,2023-02-20 08:21:41+00:00,,3977,3,,2642,lean 1
103.000000,400,2023-02-20 08:21:41+00:00,2023-02-20 08:21:41+00:00,,3978,3,,2642,lean 1
116.000000,400,2023-02-20 08:21:41+00:00,2023-02-20 08:21:41+00:00,,3979,3,,2642,lean 1
101.000000,400,2023-02-20 08:25:21+00:00,2023-02-20 08:25:21+00:00,,3980,3,1168.0,2642,lean1
250.000000,401,2023-02-20 09:32:59+00:00,2023-02-20 09:32:59+00:00,,4267,4,1284.0,2870,Nang
151.000000,401,2023-02-20 09:35:39+00:00,2023-02-20 09:35:39+00:00,,4057,4,1200.0,2831,Nang
100.000000,401,2023-02-20 09:39:02+00:00,2023-02-20 09:39:02+00:00,,4641,4,1413.0,2922,Nang
50.000000,401,2023-02-20 09:40:41+00:00,2023-02-20 09:40:41+00:00,,5343,4,1613.0,3025,Nang
1032.000000,401,2023-02-20 11:25:39+00:00,2023-02-20 11:25:39+00:00,,3999,4,1177.0,2850,Nang
100.000000,401,2023-02-20 15:01:01+00:00,2023-02-20 15:01:01+00:00,,4974,4,1492.0,2923,Nang
106.000000,401,2023-02-20 15:01:43+00:00,2023-02-20 15:01:43+00:00,,4976,4,1492.0,2923,Dep
100.000000,401,2023-02-20 18:25:59+00:00,2023-02-20 18:25:59+00:00,,4362,4,1320.0,2888,Nang
144.000000,401,2023-02-20 18:37:05+00:00,2023-02-20 18:37:05+00:00,,4494,4,1361.0,2864,Nang
107.000000,401,2023-02-20 18:38:25+00:00,2023-02-20 18:38:25+00:00,,5476,4,1649.0,3036,Đẹp
208.000000,401,2023-02-20 18:39:36+00:00,2023-02-20 18:39:36+00:00,,5326,4,1605.0,2978,Đẹp
270.000000,401,2023-02-20 18:41:01+00:00,2023-02-20 18:41:01+00:00,,4931,4,1478.0,2682,Đẹp
270.000000,401,2023-02-20 18:41:58+00:00,2023-02-20 18:41:58+00:00,,4917,4,1474.0,2683,Đẹp
800.000000,401,2023-02-20 18:43:20+00:00,2023-02-20 18:43:20+00:00,,4874,4,1462.0,2684,Đẹp
100.000000,400,2023-02-20 20:09:27+00:00,2023-02-20 20:09:27+00:00,,5126,3,1537.0,2995,Diem lean 1
246.000000,403,2023-02-21 07:34:53+00:00,2023-02-21 07:34:53+00:00,,4906,2,1472.0,2683,đẹp  tp
246.000000,403,2023-02-21 07:34:54+00:00,2023-02-21 07:34:54+00:00,,4907,2,1472.0,2683,đẹp  tp
246.000000,403,2023-02-21 07:34:54+00:00,2023-02-21 07:34:54+00:00,,4908,2,1472.0,2683,đẹp  tp
246.000000,403,2023-02-21 07:34:54+00:00,2023-02-21 07:34:54+00:00,,4909,2,1472.0,2683,đẹp  tp
283.000000,403,2023-02-21 07:34:55+00:00,2023-02-21 07:34:55+00:00,,4910,2,1472.0,2683,đẹp  tp
44.000000,403,2023-02-21 07:34:55+00:00,2023-02-21 07:34:55+00:00,,4911,2,1472.0,2683,đẹp  tp
3.000000,403,2023-02-21 07:34:55+00:00,2023-02-21 07:34:55+00:00,,4912,2,1472.0,2683,đẹp  tp
246.000000,403,2023-02-21 07:34:55+00:00,2023-02-21 07:34:55+00:00,,4913,2,1472.0,2683,đẹp  tp
173.000000,403,2023-02-21 07:34:56+00:00,2023-02-21 07:34:56+00:00,,4914,2,1472.0,2683,đẹp  tp
343.000000,403,2023-02-21 07:34:56+00:00,2023-02-21 07:34:56+00:00,,4915,2,1472.0,2683,đẹp  tp
155.000000,403,2023-02-21 07:34:56+00:00,2023-02-21 07:34:56+00:00,,4916,2,1472.0,2683,đẹp  tp
246.000000,403,2023-02-21 07:36:33+00:00,2023-02-21 07:36:33+00:00,,4920,2,1476.0,2682,đẹp tp
246.000000,403,2023-02-21 07:36:33+00:00,2023-02-21 07:36:33+00:00,,4921,2,1476.0,2682,đẹp tp
246.000000,403,2023-02-21 07:36:34+00:00,2023-02-21 07:36:34+00:00,,4922,2,1476.0,2682,đẹp tp
246.000000,403,2023-02-21 07:36:34+00:00,2023-02-21 07:36:34+00:00,,4923,2,1476.0,2682,đẹp tp
283.000000,403,2023-02-21 07:36:34+00:00,2023-02-21 07:36:34+00:00,,4924,2,1476.0,2682,đẹp tp
44.000000,403,2023-02-21 07:36:34+00:00,2023-02-21 07:36:34+00:00,,4925,2,1476.0,2682,đẹp tp
3.000000,403,2023-02-21 07:36:35+00:00,2023-02-21 07:36:35+00:00,,4926,2,1476.0,2682,đẹp tp
246.000000,403,2023-02-21 07:36:35+00:00,2023-02-21 07:36:35+00:00,,4927,2,1476.0,2682,đẹp tp
162.000000,403,2023-02-21 07:36:35+00:00,2023-02-21 07:36:35+00:00,,4928,2,1476.0,2682,đẹp tp
360.000000,403,2023-02-21 07:36:35+00:00,2023-02-21 07:36:35+00:00,,4929,2,1476.0,2682,đẹp tp
148.000000,403,2023-02-21 07:36:35+00:00,2023-02-21 07:36:35+00:00,,4930,2,1476.0,2682,đẹp tp
201.000000,403,2023-02-21 07:37:48+00:00,2023-02-21 07:37:48+00:00,,5329,2,1607.0,2977,đẹp tp
129.000000,403,2023-02-21 07:37:49+00:00,2023-02-21 07:37:49+00:00,,5330,2,1607.0,2977,đẹp tp
421.000000,403,2023-02-21 07:37:49+00:00,2023-02-21 07:37:49+00:00,,5331,2,1607.0,2977,đẹp tp
129.000000,403,2023-02-21 07:37:49+00:00,2023-02-21 07:37:49+00:00,,5332,2,1607.0,2977,đẹp tp
144.000000,403,2023-02-21 07:40:33+00:00,2023-02-21 07:40:33+00:00,,4488,2,1359.0,2864,đẹp tp
144.000000,403,2023-02-21 07:40:34+00:00,2023-02-21 07:40:34+00:00,,4489,2,1359.0,2864,đẹp tp
95.000000,403,2023-02-21 07:40:34+00:00,2023-02-21 07:40:34+00:00,,4490,2,1359.0,2864,đẹp tp
214.000000,403,2023-02-21 07:40:34+00:00,2023-02-21 07:40:34+00:00,,4491,2,1359.0,2864,đẹp tp
144.000000,403,2023-02-21 07:40:35+00:00,2023-02-21 07:40:35+00:00,,4492,2,1359.0,2864,đẹp tp
95.000000,403,2023-02-21 07:40:35+00:00,2023-02-21 07:40:35+00:00,,4493,2,1359.0,2864,đẹp tp
201.000000,403,2023-02-21 07:42:27+00:00,2023-02-21 07:42:27+00:00,,5320,2,1603.0,2978,đẹp tp
129.000000,403,2023-02-21 07:42:28+00:00,2023-02-21 07:42:28+00:00,,5321,2,1603.0,2978,đẹp tp
314.000000,403,2023-02-21 07:42:28+00:00,2023-02-21 07:42:28+00:00,,5322,2,1603.0,2978,đẹp tp
11.000000,403,2023-02-21 07:42:28+00:00,2023-02-21 07:42:28+00:00,,5323,2,1603.0,2978,đẹp tp
129.000000,403,2023-02-21 07:42:29+00:00,2023-02-21 07:42:29+00:00,,5324,2,1603.0,2978,đẹp tp
200.000000,403,2023-02-21 07:43:48+00:00,2023-02-21 07:43:48+00:00,,5060,2,1521.0,2951,đẹp tp
200.000000,403,2023-02-21 07:43:49+00:00,2023-02-21 07:43:49+00:00,,5061,2,1521.0,2951,đẹp tp
200.000000,403,2023-02-21 07:43:49+00:00,2023-02-21 07:43:49+00:00,,5062,2,1521.0,2951,đẹp tp
132.000000,403,2023-02-21 07:43:49+00:00,2023-02-21 07:43:49+00:00,,5063,2,1521.0,2951,đẹp tp
200.000000,403,2023-02-21 07:43:50+00:00,2023-02-21 07:43:50+00:00,,5064,2,1521.0,2951,đẹp tp
124.000000,403,2023-02-21 07:43:50+00:00,2023-02-21 07:43:50+00:00,,5065,2,1521.0,2951,đẹp tp
102.000000,403,2023-02-21 07:45:19+00:00,2023-02-21 07:45:19+00:00,,5292,2,1591.0,2981,đẹp tp
102.000000,403,2023-02-21 07:45:20+00:00,2023-02-21 07:45:20+00:00,,5293,2,1591.0,2981,đẹp tp
67.000000,403,2023-02-21 07:45:20+00:00,2023-02-21 07:45:20+00:00,,5294,2,1591.0,2981,đẹp tp
164.000000,403,2023-02-21 07:45:20+00:00,2023-02-21 07:45:20+00:00,,5295,2,1591.0,2981,đẹp tp
102.000000,403,2023-02-21 07:45:20+00:00,2023-02-21 07:45:20+00:00,,5296,2,1591.0,2981,đẹp tp
67.000000,403,2023-02-21 07:45:21+00:00,2023-02-21 07:45:21+00:00,,5297,2,1591.0,2981,đẹp tp
165.000000,401,2023-02-21 08:05:01+00:00,2023-02-21 08:05:01+00:00,,4058,4,1200.0,2831,Đẹp
165.000000,401,2023-02-21 08:05:01+00:00,2023-02-21 08:05:01+00:00,,4059,4,1200.0,2831,Đẹp
101.000000,401,2023-02-21 08:15:08+00:00,2023-02-21 08:15:08+00:00,,4478,4,1357.0,2868,Nàng
151.000000,400,2023-02-21 09:42:29+00:00,2023-02-21 09:42:29+00:00,,4062,3,1199.0,2831,Diem lean 1
2000.000000,393,2023-02-21 09:59:13+00:00,2023-02-21 09:59:13+00:00,,2656,1,765.0,2514,Nàng TP
7000.000000,400,2023-02-21 10:33:44+00:00,2023-02-21 10:33:44+00:00,,2658,3,766.0,2514,Thien duc
100.000000,401,2023-02-21 10:38:23+00:00,2023-02-21 10:38:23+00:00,,5475,4,1649.0,3036,Nang
100.000000,401,2023-02-21 10:40:16+00:00,2023-02-21 10:40:16+00:00,,4346,4,1316.0,2889,Nang
5000.000000,403,2023-02-21 15:10:58+00:00,2023-02-21 15:10:58+00:00,,4676,2,1425.0,2880,đẹp tp
5000.000000,403,2023-02-21 15:10:59+00:00,2023-02-21 15:10:59+00:00,,4677,2,1425.0,2880,đẹp tp
3130.000000,403,2023-02-21 15:10:59+00:00,2023-02-21 15:10:59+00:00,,4678,2,1425.0,2880,đẹp tp
5000.000000,403,2023-02-21 15:13:08+00:00,2023-02-21 15:13:08+00:00,,4680,2,1427.0,2881,đẹp tp
5000.000000,403,2023-02-21 15:13:09+00:00,2023-02-21 15:13:09+00:00,,4681,2,1427.0,2881,đẹp tp
3144.000000,403,2023-02-21 15:13:09+00:00,2023-02-21 15:13:09+00:00,,4682,2,1427.0,2881,đẹp tp
4000.000000,403,2023-02-21 15:16:18+00:00,2023-02-21 15:16:18+00:00,,4684,2,1429.0,2882,đẹp tp
4000.000000,403,2023-02-21 15:16:19+00:00,2023-02-21 15:16:19+00:00,,4685,2,1429.0,2882,đẹp tp
2536.000000,403,2023-02-21 15:16:19+00:00,2023-02-21 15:16:19+00:00,,4686,2,1429.0,2882,đẹp tp
5000.000000,403,2023-02-21 15:17:36+00:00,2023-02-21 15:17:36+00:00,,4665,2,1419.0,2884,đẹp tp
5000.000000,403,2023-02-21 15:17:37+00:00,2023-02-21 15:17:37+00:00,,4666,2,1419.0,2884,đẹp tp
3140.000000,403,2023-02-21 15:17:37+00:00,2023-02-21 15:17:37+00:00,,4667,2,1419.0,2884,đẹp tp
6000.000000,403,2023-02-21 15:19:24+00:00,2023-02-21 15:19:24+00:00,,4668,2,1421.0,2879,đẹp tp
6000.000000,403,2023-02-21 15:19:24+00:00,2023-02-21 15:19:24+00:00,,4669,2,1421.0,2879,đẹp tp
3798.000000,403,2023-02-21 15:19:24+00:00,2023-02-21 15:19:24+00:00,,4670,2,1421.0,2879,đẹp tp
250.000000,401,2023-02-21 17:13:18+00:00,2023-02-21 17:13:18+00:00,,3939,4,1161.0,2821,Nang
210.000000,401,2023-02-21 17:15:54+00:00,2023-02-21 17:15:54+00:00,,5334,4,1609.0,2977,Đẹp
2026.000000,401,2023-02-21 17:17:41+00:00,2023-02-21 17:17:41+00:00,,4021,4,1184.0,2866,Đẹp
250.000000,401,2023-02-22 07:47:13+00:00,2023-02-22 07:47:13+00:00,,4287,4,1292.0,2872,Nang
102.000000,393,2023-02-22 08:57:10+00:00,2023-02-22 08:57:10+00:00,,4701,1,1436.0,2938,Nàng TP
503.000000,393,2023-02-22 08:57:30+00:00,2023-02-22 08:57:30+00:00,,4658,1,1418.0,2894,Nàng TP
152.000000,393,2023-02-22 08:57:47+00:00,2023-02-22 08:57:47+00:00,,4406,1,1333.0,2897,Nàng TP
152.000000,393,2023-02-22 08:57:47+00:00,2023-02-22 08:57:47+00:00,,4407,1,1333.0,2897,Nàng TP
152.000000,393,2023-02-22 08:57:48+00:00,2023-02-22 08:57:48+00:00,,4408,1,1333.0,2897,Nàng TP
100.000000,393,2023-02-22 08:58:01+00:00,2023-02-22 08:58:01+00:00,,5477,1,1650.0,3036,Nàng TP
100.000000,393,2023-02-22 08:58:21+00:00,2023-02-22 08:58:21+00:00,,4103,1,1217.0,2869,Nàng TP
100.000000,393,2023-02-22 08:58:22+00:00,2023-02-22 08:58:22+00:00,,4104,1,1217.0,2869,Nàng TP
101.000000,393,2023-02-22 08:58:48+00:00,2023-02-22 08:58:48+00:00,,4483,1,1358.0,2868,Nàng TP
101.000000,393,2023-02-22 08:58:49+00:00,2023-02-22 08:58:49+00:00,,4484,1,1358.0,2868,Nàng TP
101.000000,393,2023-02-22 08:58:50+00:00,2023-02-22 08:58:50+00:00,,4485,1,1358.0,2868,Nàng TP
101.000000,393,2023-02-22 08:58:50+00:00,2023-02-22 08:58:50+00:00,,4486,1,1358.0,2868,Nàng TP
503.000000,403,2023-02-22 09:28:28+00:00,2023-02-22 09:28:28+00:00,,4647,2,1415.0,2894,đẹp tp
503.000000,403,2023-02-22 09:28:30+00:00,2023-02-22 09:28:30+00:00,,4648,2,1415.0,2894,đẹp tp
503.000000,403,2023-02-22 09:28:30+00:00,2023-02-22 09:28:30+00:00,,4649,2,1415.0,2894,đẹp tp
503.000000,403,2023-02-22 09:28:30+00:00,2023-02-22 09:28:30+00:00,,4650,2,1415.0,2894,đẹp tp
503.000000,403,2023-02-22 09:28:31+00:00,2023-02-22 09:28:31+00:00,,4651,2,1415.0,2894,đẹp tp
269.000000,403,2023-02-22 09:28:31+00:00,2023-02-22 09:28:31+00:00,,4652,2,1415.0,2894,đẹp tp
503.000000,403,2023-02-22 09:28:31+00:00,2023-02-22 09:28:31+00:00,,4653,2,1415.0,2894,đẹp tp
317.000000,403,2023-02-22 09:28:31+00:00,2023-02-22 09:28:31+00:00,,4654,2,1415.0,2894,đẹp tp
712.000000,403,2023-02-22 09:28:31+00:00,2023-02-22 09:28:31+00:00,,4655,2,1415.0,2894,đẹp tp
317.000000,403,2023-02-22 09:28:32+00:00,2023-02-22 09:28:32+00:00,,4656,2,1415.0,2894,đẹp tp
3002.000000,400,2023-02-22 09:43:18+00:00,2023-02-22 09:43:18+00:00,,4000,3,1176.0,2850,Diem lean 1
100.000000,400,2023-02-22 09:45:14+00:00,2023-02-22 09:45:14+00:00,,5113,3,1533.0,2994,Diem lean 1
102.000000,403,2023-02-22 10:07:17+00:00,2023-02-22 10:07:17+00:00,,4692,2,1433.0,2938,đẹp tp
102.000000,403,2023-02-22 10:07:18+00:00,2023-02-22 10:07:18+00:00,,4693,2,1433.0,2938,đẹp tp
102.000000,403,2023-02-22 10:07:18+00:00,2023-02-22 10:07:18+00:00,,4694,2,1433.0,2938,đẹp tp
67.000000,403,2023-02-22 10:07:19+00:00,2023-02-22 10:07:19+00:00,,4695,2,1433.0,2938,đẹp tp
151.000000,403,2023-02-22 10:07:19+00:00,2023-02-22 10:07:19+00:00,,4696,2,1433.0,2938,đẹp tp
102.000000,403,2023-02-22 10:07:19+00:00,2023-02-22 10:07:19+00:00,,4697,2,1433.0,2938,đẹp tp
67.000000,403,2023-02-22 10:07:19+00:00,2023-02-22 10:07:19+00:00,,4698,2,1433.0,2938,đẹp tp
1000.000000,400,2023-02-22 10:27:49+00:00,2023-02-22 10:27:49+00:00,,5087,3,,2973,Thien duc
1700.000000,400,2023-02-22 10:27:49+00:00,2023-02-22 10:27:49+00:00,,5088,3,,2973,Thien duc
104.000000,400,2023-02-22 10:29:06+00:00,2023-02-22 10:29:06+00:00,,3877,3,,2817,Thien duc
104.000000,400,2023-02-22 10:29:06+00:00,2023-02-22 10:29:06+00:00,,3878,3,,2817,Thien duc
66.000000,400,2023-02-22 10:29:07+00:00,2023-02-22 10:29:07+00:00,,3879,3,,2817,Thien duc
162.000000,400,2023-02-22 10:29:07+00:00,2023-02-22 10:29:07+00:00,,3880,3,,2817,Thien duc
100.000000,400,2023-02-22 10:29:09+00:00,2023-02-22 10:29:09+00:00,,3881,3,,2817,Thien duc
66.000000,400,2023-02-22 10:29:09+00:00,2023-02-22 10:29:09+00:00,,3882,3,,2817,Thien duc
100.000000,400,2023-02-22 10:29:10+00:00,2023-02-22 10:29:10+00:00,,3883,3,,2817,Thien duc
100.000000,400,2023-02-22 10:29:10+00:00,2023-02-22 10:29:10+00:00,,3884,3,,2817,Thien duc
1238.000000,401,2023-02-22 10:30:52+00:00,2023-02-22 10:30:52+00:00,,4012,4,1180.0,2865,Nang
152.000000,400,2023-02-22 10:39:02+00:00,2023-02-22 10:39:02+00:00,,4409,3,1331.0,2897,Diem lean 1
100.000000,400,2023-02-22 10:47:32+00:00,2023-02-22 10:47:32+00:00,,5478,3,1648.0,3036,Diem lean 1
1020.000000,401,2023-02-22 10:54:45+00:00,2023-02-22 10:54:45+00:00,,3721,4,1091.0,2680,Dep
50.000000,401,2023-02-22 10:55:54+00:00,2023-02-22 10:55:54+00:00,,5344,4,1613.0,3025,Dep
201.000000,401,2023-02-22 13:29:27+00:00,2023-02-22 13:29:27+00:00,,5325,4,1605.0,2978,Nang
250.000000,401,2023-02-22 13:30:45+00:00,2023-02-22 13:30:45+00:00,,4327,4,1308.0,2876,Nang
101.000000,403,2023-02-22 14:27:32+00:00,2023-02-22 14:27:32+00:00,,4537,2,1379.0,2899,đẹp tp
101.000000,403,2023-02-22 14:27:33+00:00,2023-02-22 14:27:33+00:00,,4538,2,1379.0,2899,đẹp tp
70.000000,403,2023-02-22 14:27:34+00:00,2023-02-22 14:27:34+00:00,,4539,2,1379.0,2899,đẹp tp
162.000000,403,2023-02-22 14:27:34+00:00,2023-02-22 14:27:34+00:00,,4540,2,1379.0,2899,đẹp tp
101.000000,403,2023-02-22 14:27:34+00:00,2023-02-22 14:27:34+00:00,,4541,2,1379.0,2899,đẹp tp
67.000000,403,2023-02-22 14:27:35+00:00,2023-02-22 14:27:35+00:00,,4542,2,1379.0,2899,đẹp tp
101.000000,403,2023-02-22 14:28:27+00:00,2023-02-22 14:28:27+00:00,,4557,2,1385.0,2901,đẹp tp
101.000000,403,2023-02-22 14:28:27+00:00,2023-02-22 14:28:27+00:00,,4558,2,1385.0,2901,đẹp tp
70.000000,403,2023-02-22 14:28:27+00:00,2023-02-22 14:28:27+00:00,,4559,2,1385.0,2901,đẹp tp
162.000000,403,2023-02-22 14:28:28+00:00,2023-02-22 14:28:28+00:00,,4560,2,1385.0,2901,đẹp tp
101.000000,403,2023-02-22 14:28:28+00:00,2023-02-22 14:28:28+00:00,,4561,2,1385.0,2901,đẹp tp
67.000000,403,2023-02-22 14:28:28+00:00,2023-02-22 14:28:28+00:00,,4562,2,1385.0,2901,đẹp tp
101.000000,403,2023-02-22 14:29:16+00:00,2023-02-22 14:29:16+00:00,,4547,2,1382.0,2900,đẹp tp
70.000000,403,2023-02-22 14:29:21+00:00,2023-02-22 14:29:21+00:00,,4548,2,1382.0,2900,đẹp tp
101.000000,403,2023-02-22 14:29:21+00:00,2023-02-22 14:29:21+00:00,,4549,2,1382.0,2900,đẹp tp
162.000000,403,2023-02-22 14:29:21+00:00,2023-02-22 14:29:21+00:00,,4550,2,1382.0,2900,đẹp tp
101.000000,403,2023-02-22 14:29:21+00:00,2023-02-22 14:29:21+00:00,,4551,2,1382.0,2900,đẹp tp
67.000000,403,2023-02-22 14:29:22+00:00,2023-02-22 14:29:22+00:00,,4552,2,1382.0,2900,đẹp tp
101.000000,403,2023-02-22 14:35:39+00:00,2023-02-22 14:35:39+00:00,,4567,2,1388.0,2902,đẹp tp
101.000000,403,2023-02-22 14:35:40+00:00,2023-02-22 14:35:40+00:00,,4568,2,1388.0,2902,đẹp tp
70.000000,403,2023-02-22 14:35:40+00:00,2023-02-22 14:35:40+00:00,,4569,2,1388.0,2902,đẹp tp
162.000000,403,2023-02-22 14:35:40+00:00,2023-02-22 14:35:40+00:00,,4570,2,1388.0,2902,đẹp tp
101.000000,403,2023-02-22 14:35:41+00:00,2023-02-22 14:35:41+00:00,,4571,2,1388.0,2902,đẹp tp
67.000000,403,2023-02-22 14:35:41+00:00,2023-02-22 14:35:41+00:00,,4572,2,1388.0,2902,đẹp tp
102.000000,403,2023-02-22 14:37:01+00:00,2023-02-22 14:37:01+00:00,,5245,2,1571.0,2985,đẹp tp
102.000000,403,2023-02-22 14:37:01+00:00,2023-02-22 14:37:01+00:00,,5246,2,1571.0,2985,đẹp tp
79.000000,403,2023-02-22 14:37:02+00:00,2023-02-22 14:37:02+00:00,,5247,2,1571.0,2985,đẹp tp
164.000000,403,2023-02-22 14:37:02+00:00,2023-02-22 14:37:02+00:00,,5248,2,1571.0,2985,đẹp tp
102.000000,403,2023-02-22 14:37:02+00:00,2023-02-22 14:37:02+00:00,,5249,2,1571.0,2985,đẹp tp
67.000000,403,2023-02-22 14:37:03+00:00,2023-02-22 14:37:03+00:00,,5250,2,1571.0,2985,đẹp tp
