code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id
63735588e3d481668502920,1152.000000,400,2022-12-09 07:49:02+00:00,2022-12-09 07:49:02+00:00,,1501,3,418,1346
63735588e3d481668502920,1174.000000,400,2022-12-09 07:49:02+00:00,2022-12-09 07:49:02+00:00,,1502,3,418,1346
63735588e3d481668502920,1003.000000,400,2022-12-09 07:49:02+00:00,2022-12-09 07:49:02+00:00,,1504,3,418,1346
63735588e3d481668502920,620.000000,400,2022-12-09 07:49:02+00:00,2022-12-09 07:49:02+00:00,,1507,3,418,1346
63735588e3d481668502920,1134.000000,400,2022-12-09 07:49:02+00:00,2022-12-09 07:49:02+00:00,,1508,3,418,1346
6380520f594d31669353999,333.000000,400,2022-12-09 07:51:11+00:00,2022-12-09 07:51:11+00:00,,2381,3,699,2280
6380520f594d31669353999,399.000000,400,2022-12-09 07:51:11+00:00,2022-12-09 07:51:11+00:00,,2382,3,699,2280
6380520f594d31669353999,351.000000,400,2022-12-09 07:51:11+00:00,2022-12-09 07:51:11+00:00,,2383,3,699,2280
6380520f594d31669353999,319.000000,400,2022-12-09 07:51:11+00:00,2022-12-09 07:51:11+00:00,,2384,3,699,2280
6380520f594d31669353999,440.000000,400,2022-12-09 07:51:12+00:00,2022-12-09 07:51:12+00:00,,2385,3,699,2280
6380520f594d31669353999,303.000000,400,2022-12-09 07:51:12+00:00,2022-12-09 07:51:12+00:00,,2387,3,699,2280
6380520f594d31669353999,443.000000,400,2022-12-09 07:51:12+00:00,2022-12-09 07:51:12+00:00,,2389,3,699,2280
6380520f594d31669353999,200.000000,400,2022-12-09 07:51:12+00:00,2022-12-09 07:51:12+00:00,,2390,3,699,2280
63783413ecf411668822035,112.000000,400,2022-12-09 07:52:51+00:00,2022-12-09 07:52:51+00:00,,2090,3,613,2285
63783413ecf411668822035,150.000000,400,2022-12-09 07:52:51+00:00,2022-12-09 07:52:51+00:00,,2091,3,613,2285
63783413ecf411668822035,106.000000,400,2022-12-09 07:52:51+00:00,2022-12-09 07:52:51+00:00,,2094,3,613,2285
63783413ecf411668822035,70.000000,400,2022-12-09 07:52:51+00:00,2022-12-09 07:52:51+00:00,,2095,3,613,2285
63801d3b2514c1669340475,118.000000,400,2022-12-09 07:56:43+00:00,2022-12-09 07:56:43+00:00,,2307,3,675,2454
63801d3b2514c1669340475,126.000000,400,2022-12-09 07:56:43+00:00,2022-12-09 07:56:43+00:00,,2308,3,675,2454
63801d3b2514c1669340475,128.000000,400,2022-12-09 07:56:43+00:00,2022-12-09 07:56:43+00:00,,2309,3,675,2454
63801d3b2514c1669340475,120.000000,400,2022-12-09 07:56:43+00:00,2022-12-13 07:34:55+00:00,,2310,3,675,2454
63801d3b2514c1669340475,101.000000,400,2022-12-09 07:56:43+00:00,2022-12-09 07:56:43+00:00,,2313,3,675,2454
63801d3b2514c1669340475,67.000000,400,2022-12-09 07:56:44+00:00,2022-12-09 07:56:44+00:00,,2314,3,675,2454
6371a64ee5f3d1668392526,165.000000,400,2022-12-09 15:49:33+00:00,2022-12-09 15:49:33+00:00,,1020,3,320,2242
63806c756ff311669360757,1053.000000,400,2022-12-09 15:50:45+00:00,2022-12-09 15:50:45+00:00,,2417,3,442,1353
636dce37a6d6f1668140599,122.000000,400,2022-12-09 15:54:35+00:00,2022-12-09 15:54:35+00:00,,890,3,273,2223
636dce7d3ab3f1668140669,122.000000,400,2022-12-09 15:55:29+00:00,2022-12-09 15:55:29+00:00,,892,3,274,2223
636dce7d3ab3f1668140669,130.000000,400,2022-12-09 15:55:30+00:00,2022-12-09 15:55:30+00:00,,893,3,274,2223
636dce7d3ab3f1668140669,113.000000,400,2022-12-09 15:55:30+00:00,2022-12-09 15:55:30+00:00,,894,3,274,2223
637adb4bc30ed1668995915,110.000000,400,2022-12-09 16:00:44+00:00,2022-12-09 16:00:44+00:00,,2195,3,646,2294
637adb4bc30ed1668995915,106.000000,400,2022-12-09 16:00:44+00:00,2022-12-09 16:00:44+00:00,,2196,3,646,2294
63782b5ea21361668819806,62.000000,400,2022-12-10 07:33:28+00:00,2022-12-10 07:33:28+00:00,,2032,3,597,2296
63782b5ea21361668819806,142.000000,400,2022-12-10 07:33:28+00:00,2022-12-10 07:33:28+00:00,,2034,3,597,2296
63782c1cdfcda1668819996,100.000000,400,2022-12-10 07:34:02+00:00,2022-12-10 07:34:02+00:00,,2036,3,598,2296
63782c1cdfcda1668819996,124.000000,400,2022-12-10 07:34:02+00:00,2022-12-10 07:34:02+00:00,,2037,3,598,2296
63782c1cdfcda1668819996,110.000000,400,2022-12-10 07:34:02+00:00,2022-12-10 07:34:02+00:00,,2038,3,598,2296
63782c67a527c1668820071,113.000000,400,2022-12-10 07:34:33+00:00,2022-12-10 07:34:33+00:00,,2039,3,599,2296
63782c67a527c1668820071,100.000000,400,2022-12-10 07:34:33+00:00,2022-12-10 07:34:33+00:00,,2040,3,599,2296
63782c67a527c1668820071,108.000000,400,2022-12-10 07:34:33+00:00,2022-12-10 07:34:33+00:00,,2041,3,599,2296
637d77314aa821669166897,66.000000,400,2022-12-10 07:36:35+00:00,2022-12-10 07:36:35+00:00,,2281,3,671,2300
637d77314aa821669166897,149.000000,400,2022-12-10 07:36:35+00:00,2022-12-10 07:36:35+00:00,,2282,3,671,2300
637d77b89b7c61669167032,106.000000,400,2022-12-10 07:38:31+00:00,2022-12-10 07:38:31+00:00,,2288,3,673,2300
637d77b89b7c61669167032,107.000000,400,2022-12-10 07:38:31+00:00,2022-12-10 07:38:31+00:00,,2289,3,673,2300
637adaf8858d51668995832,66.000000,400,2022-12-10 07:41:24+00:00,2022-12-10 07:41:24+00:00,,2190,3,645,2294
637adaf8858d51668995832,161.000000,400,2022-12-10 07:41:24+00:00,2022-12-10 07:41:24+00:00,,2191,3,645,2294
6371a5126f02a1668392210,601.000000,400,2022-12-10 07:42:52+00:00,2022-12-10 07:42:52+00:00,,1009,3,316,2241
638d42fc826f21670202108,603.000000,400,2022-12-10 07:44:09+00:00,2022-12-10 07:44:09+00:00,,2634,3,317,2241
638d42fc826f21670202108,632.000000,400,2022-12-10 07:44:09+00:00,2022-12-10 07:44:09+00:00,,2635,3,317,2241
638d42fc826f21670202108,629.000000,400,2022-12-10 07:44:09+00:00,2022-12-10 07:44:09+00:00,,2636,3,317,2241
63806c756ff311669360757,1053.000000,400,2022-12-10 07:50:04+00:00,2022-12-10 07:50:04+00:00,,2418,3,442,1353
63806c756ff311669360757,1053.000000,400,2022-12-10 07:50:04+00:00,2022-12-10 07:50:04+00:00,,2419,3,442,1353
63734f8350b941668501379,703.000000,400,2022-12-10 07:53:38+00:00,2022-12-10 07:53:38+00:00,,1446,3,412,1344
63734f6d05e981668501357,703.000000,400,2022-12-10 07:53:49+00:00,2022-12-10 07:53:49+00:00,,1444,3,411,1344
63747eef4ddcc1668579055,579.000000,400,2022-12-10 08:01:31+00:00,2022-12-10 08:01:31+00:00,,1677,3,505,1368
6372f0979cefb1668477079,100.000000,400,2022-12-10 08:15:09+00:00,2022-12-10 08:15:09+00:00,,1215,3,378,2238
637adb8b53a5c1668995979,105.000000,400,2022-12-10 08:24:05+00:00,2022-12-10 08:24:05+00:00,,2197,3,647,2294
637adb8b53a5c1668995979,105.000000,400,2022-12-10 08:24:05+00:00,2022-12-10 08:24:05+00:00,,2198,3,647,2294
637adb8b53a5c1668995979,108.000000,400,2022-12-10 08:24:05+00:00,2022-12-10 08:24:05+00:00,,2199,3,647,2294
637adb8b53a5c1668995979,107.000000,400,2022-12-10 08:24:05+00:00,2022-12-10 08:24:05+00:00,,2200,3,647,2294
637c2d07015921669082375,502.000000,400,2022-12-10 08:26:11+00:00,2022-12-10 08:26:11+00:00,,2253,3,660,2161
637ad51f4195d1668994335,107.000000,400,2022-12-10 08:41:47+00:00,2022-12-10 08:41:47+00:00,,2158,3,635,2291
637ad51f4195d1668994335,111.000000,400,2022-12-10 08:41:47+00:00,2022-12-10 08:41:47+00:00,,2159,3,635,2291
637ad51f4195d1668994335,111.000000,400,2022-12-10 08:41:47+00:00,2022-12-10 08:41:47+00:00,,2160,3,635,2291
637ad51f4195d1668994335,107.000000,400,2022-12-10 08:41:47+00:00,2022-12-10 08:41:47+00:00,,2161,3,635,2291
63735588e3d481668502920,552.000000,400,2022-12-10 08:45:32+00:00,2022-12-10 08:45:32+00:00,,1503,3,418,1346
63735588e3d481668502920,662.000000,400,2022-12-10 08:45:32+00:00,2022-12-10 08:45:32+00:00,,1505,3,418,1346
63735588e3d481668502920,1944.000000,400,2022-12-10 08:45:32+00:00,2022-12-10 08:45:32+00:00,,1506,3,418,1346
6371e92cc11a71668409644,618.000000,400,2022-12-10 08:46:46+00:00,2022-12-10 08:46:46+00:00,,1121,3,353,2171
6371e92cc11a71668409644,1391.000000,400,2022-12-10 08:46:46+00:00,2022-12-10 08:46:46+00:00,,1122,3,353,2171
6373534b745ad1668502347,703.000000,400,2022-12-10 08:47:52+00:00,2022-12-10 08:47:52+00:00,,1487,3,447,1354
63743c5ec14f11668562014,128.000000,400,2022-12-10 08:50:47+00:00,2022-12-10 08:50:47+00:00,,1534,3,457,2278
63749a5e84d551668586078,388.000000,400,2022-12-10 08:53:52+00:00,2022-12-10 08:53:52+00:00,,1815,3,541,1376
63749a5e84d551668586078,67.000000,400,2022-12-10 08:53:52+00:00,2022-12-10 08:53:52+00:00,,1816,3,541,1376
63749a5e84d551668586078,4.000000,400,2022-12-10 08:53:52+00:00,2022-12-10 08:53:52+00:00,,1817,3,541,1376
63749a5e84d551668586078,222.000000,400,2022-12-10 08:53:52+00:00,2022-12-10 08:53:52+00:00,,1819,3,541,1376
63749a5e84d551668586078,500.000000,400,2022-12-10 08:53:52+00:00,2022-12-10 08:53:52+00:00,,1820,3,541,1376
6374a1007edae1668587776,527.000000,400,2022-12-10 08:56:32+00:00,2022-12-10 08:56:32+00:00,,1878,3,553,1382
6374a1007edae1668587776,632.000000,400,2022-12-10 08:56:32+00:00,2022-12-10 08:56:32+00:00,,1880,3,553,1382
6374a1007edae1668587776,1894.000000,400,2022-12-10 08:56:32+00:00,2022-12-10 08:56:32+00:00,,1881,3,553,1382
637ad564ab74f1668994404,66.000000,400,2022-12-12 07:36:11+00:00,2022-12-12 07:36:11+00:00,,2164,3,637,2292
637ad564ab74f1668994404,161.000000,400,2022-12-12 07:36:11+00:00,2022-12-12 07:36:11+00:00,,2165,3,637,2292
637adc6b326611668996203,400.000000,400,2022-12-12 07:37:08+00:00,2022-12-12 07:37:08+00:00,,2202,3,649,2295
637adc6b326611668996203,642.000000,400,2022-12-12 07:37:08+00:00,2022-12-12 07:37:08+00:00,,2203,3,649,2295
6371a5d94678f1668392409,99.000000,400,2022-12-12 07:38:16+00:00,2022-12-12 07:38:16+00:00,,1014,3,319,2242
6371a5d94678f1668392409,241.000000,400,2022-12-12 07:38:16+00:00,2022-12-12 07:38:16+00:00,,1015,3,319,2242
6389589f411701669945503,315.000000,400,2022-12-12 07:47:42+00:00,2022-12-12 07:47:42+00:00,,2601,3,756,2503
6389589f411701669945503,269.000000,400,2022-12-12 07:47:42+00:00,2022-12-12 07:47:42+00:00,,2602,3,756,2503
6389589f411701669945503,289.000000,400,2022-12-12 07:47:43+00:00,2022-12-12 07:47:43+00:00,,2603,3,756,2503
6389589f411701669945503,161.000000,400,2022-12-12 07:47:43+00:00,2022-12-12 07:47:43+00:00,,2605,3,756,2503
63841590eaf921669600656,106.000000,400,2022-12-12 07:48:47+00:00,2022-12-12 07:48:47+00:00,,2543,3,737,2460
63841590eaf921669600656,104.000000,400,2022-12-12 07:48:47+00:00,2022-12-12 07:48:47+00:00,,2544,3,737,2460
63841590eaf921669600656,67.000000,400,2022-12-12 07:48:47+00:00,2022-12-12 07:48:47+00:00,,2546,3,737,2460
63802020ccd141669341216,278.000000,400,2022-12-12 07:50:51+00:00,2022-12-12 07:50:51+00:00,,2318,3,679,2414
63802020ccd141669341216,276.000000,400,2022-12-12 07:50:51+00:00,2022-12-12 07:50:51+00:00,,2319,3,679,2414
63802020ccd141669341216,161.000000,400,2022-12-12 07:50:51+00:00,2022-12-12 07:50:51+00:00,,2322,3,679,2414
6384161c7e0cf1669600796,101.000000,400,2022-12-12 07:53:27+00:00,2022-12-12 07:53:27+00:00,,2549,3,738,2460
6371b00619bf31668395014,239.000000,400,2022-12-12 07:58:14+00:00,2022-12-12 07:58:14+00:00,,1033,3,324,2244
63734fba34c581668501434,464.000000,400,2022-12-12 08:01:12+00:00,2022-12-12 08:01:12+00:00,,1454,3,414,1343
63734fba34c581668501434,1425.000000,400,2022-12-12 08:01:12+00:00,2022-12-12 08:01:12+00:00,,1455,3,414,1343
6374a0617b7801668587617,1052.000000,400,2022-12-12 08:05:03+00:00,2022-12-12 08:05:03+00:00,,1870,3,554,1382
6371b08909b2d1668395145,217.000000,400,2022-12-12 08:14:31+00:00,2022-12-12 08:14:31+00:00,,1034,3,325,2244
6371b08909b2d1668395145,229.000000,400,2022-12-12 08:14:31+00:00,2022-12-12 08:14:31+00:00,,1035,3,325,2244
6371b08909b2d1668395145,230.000000,400,2022-12-12 08:14:31+00:00,2022-12-12 08:14:31+00:00,,1036,3,325,2244
6371a69068c621668392592,156.000000,400,2022-12-12 09:58:15+00:00,2022-12-12 09:58:15+00:00,,1021,3,321,2242
6371a69068c621668392592,162.000000,400,2022-12-12 09:58:15+00:00,2022-12-12 09:58:15+00:00,,1022,3,321,2242
6371a69068c621668392592,159.000000,400,2022-12-12 09:58:15+00:00,2022-12-12 09:58:15+00:00,,1023,3,321,2242
6371a69068c621668392592,159.000000,400,2022-12-12 09:58:15+00:00,2022-12-12 09:58:15+00:00,,1024,3,321,2242
63801d3b2514c1669340475,67.000000,400,2022-12-13 07:34:55+00:00,2022-12-13 07:34:55+00:00,,2311,3,675,2454
63801d3b2514c1669340475,150.000000,400,2022-12-13 07:34:55+00:00,2022-12-13 07:34:55+00:00,,2312,3,675,2454
63801dae995cf1669340590,101.000000,400,2022-12-13 07:35:08+00:00,2022-12-13 07:35:08+00:00,,2315,3,676,2454
6374746698b351668576358,753.000000,400,2022-12-13 07:39:05+00:00,2022-12-13 07:39:05+00:00,,1623,3,490,1358
6373500fbe6af1668501519,703.000000,400,2022-12-13 07:50:55+00:00,2022-12-13 07:50:55+00:00,,1459,3,416,1343
63806c20335581669360672,170.000000,400,2022-12-13 07:55:14+00:00,2022-12-13 07:55:14+00:00,,2410,3,424,1349
63806c20335581669360672,353.000000,400,2022-12-13 07:55:14+00:00,2022-12-13 07:55:14+00:00,,2411,3,424,1349
63806c20335581669360672,227.000000,400,2022-12-13 07:55:14+00:00,2022-12-13 07:55:14+00:00,,2412,3,424,1349
63806c20335581669360672,385.000000,400,2022-12-13 07:55:14+00:00,2022-12-13 07:55:14+00:00,,2413,3,424,1349
63806c37d344f1669360695,353.000000,400,2022-12-13 07:55:25+00:00,2022-12-13 07:55:25+00:00,,2415,3,425,1349
63743d0e6fb761668562190,249.000000,400,2022-12-13 08:16:01+00:00,2022-12-13 08:16:01+00:00,,1539,3,459,2278
63743d0e6fb761668562190,228.000000,400,2022-12-13 08:16:01+00:00,2022-12-13 08:16:01+00:00,,1540,3,459,2278
63743d0e6fb761668562190,225.000000,400,2022-12-13 08:16:01+00:00,2022-12-13 08:16:01+00:00,,1541,3,459,2278
63783413ecf411668822035,70.000000,400,2022-12-13 08:19:49+00:00,2022-12-13 08:19:49+00:00,,2092,3,613,2285
63783413ecf411668822035,170.000000,400,2022-12-13 08:19:49+00:00,2022-12-13 08:19:49+00:00,,2093,3,613,2285
637834927f4c21668822162,106.000000,400,2022-12-13 08:20:01+00:00,2022-12-13 08:20:01+00:00,,2096,3,614,2285
637834927f4c21668822162,112.000000,400,2022-12-13 08:20:01+00:00,2022-12-13 08:21:11+00:00,,2097,3,614,2285
637834ce2f7a61668822222,109.000000,400,2022-12-13 08:20:30+00:00,2022-12-13 08:20:30+00:00,,2098,3,615,2285
637834ce2f7a61668822222,109.000000,400,2022-12-13 08:20:30+00:00,2022-12-13 08:20:30+00:00,,2099,3,615,2285
6371e87e6cbb11668409470,1053.000000,400,2022-12-13 08:30:59+00:00,2022-12-13 08:30:59+00:00,,1116,3,351,1381
6371e87e6cbb11668409470,1053.000000,400,2022-12-13 08:30:59+00:00,2022-12-13 08:30:59+00:00,,1117,3,351,1381
6371ec1de1c411668410397,6001.000000,400,2022-12-13 08:35:04+00:00,2023-02-02 08:45:43+00:00,,1141,3,361,2168
6371ec1de1c411668410397,6278.000000,400,2022-12-13 08:35:05+00:00,2023-02-02 08:45:43+00:00,,1142,3,361,2168
6371ec63aba371668410467,6000.000000,400,2022-12-13 08:35:19+00:00,2022-12-13 08:35:19+00:00,,1143,3,362,2168
6371ec63aba371668410467,6000.000000,400,2022-12-13 08:35:19+00:00,2022-12-13 08:35:19+00:00,,1144,3,362,2168
6371ebacb8e5f1668410284,3600.000000,400,2022-12-13 08:35:49+00:00,2022-12-13 08:35:49+00:00,,1138,3,360,2168
6371ebacb8e5f1668410284,8100.000000,400,2022-12-13 08:35:50+00:00,2022-12-13 08:35:50+00:00,,1139,3,360,2168
637345c7c54791668498887,517.000000,400,2022-12-13 08:37:46+00:00,2022-12-13 08:37:46+00:00,,1357,3,421,1345
637345c7c54791668498887,620.000000,400,2022-12-13 08:37:46+00:00,2022-12-13 08:37:46+00:00,,1359,3,421,1345
637345c7c54791668498887,1944.000000,400,2022-12-13 08:37:46+00:00,2022-12-13 08:37:46+00:00,,1360,3,421,1345
637836c4944401668822724,160.000000,400,2022-12-13 09:54:23+00:00,2022-12-13 09:54:23+00:00,,2111,3,621,2281
637836c4944401668822724,180.000000,400,2022-12-13 09:54:23+00:00,2022-12-13 09:54:23+00:00,,2112,3,621,2281
637836c4944401668822724,157.000000,400,2022-12-13 09:54:23+00:00,2022-12-13 09:54:23+00:00,,2116,3,621,2281
637836c4944401668822724,104.000000,400,2022-12-13 09:54:23+00:00,2022-12-13 09:54:23+00:00,,2117,3,621,2281
63816832446d01669425202,57.000000,400,2022-12-13 09:56:46+00:00,2022-12-13 09:56:46+00:00,,2434,3,703,2455
63816832446d01669425202,55.000000,400,2022-12-13 09:56:46+00:00,2022-12-13 09:56:46+00:00,,2435,3,703,2455
63816832446d01669425202,96.000000,400,2022-12-13 09:56:46+00:00,2022-12-13 09:56:46+00:00,,2436,3,703,2455
63816832446d01669425202,50.000000,400,2022-12-13 09:56:46+00:00,2022-12-13 09:56:46+00:00,,2438,3,703,2455
63816832446d01669425202,33.000000,400,2022-12-13 09:56:46+00:00,2022-12-13 09:56:46+00:00,,2439,3,703,2455
63841420bfe761669600288,120.000000,400,2022-12-13 09:57:54+00:00,2022-12-13 09:57:54+00:00,,2533,3,733,2459
63841420bfe761669600288,163.000000,400,2022-12-13 09:57:54+00:00,2022-12-13 09:57:54+00:00,,2535,3,733,2459
63841420bfe761669600288,101.000000,400,2022-12-13 09:57:54+00:00,2022-12-13 09:57:54+00:00,,2536,3,733,2459
63841420bfe761669600288,67.000000,400,2022-12-13 09:57:55+00:00,2022-12-13 09:57:55+00:00,,2537,3,733,2459
638022e17fb511669341921,114.000000,400,2022-12-13 10:01:37+00:00,2022-12-13 10:01:37+00:00,,2342,3,687,2411
638022e17fb511669341921,144.000000,400,2022-12-13 10:01:37+00:00,2022-12-13 10:01:37+00:00,,2343,3,687,2411
638022e17fb511669341921,110.000000,400,2022-12-13 10:01:37+00:00,2022-12-13 10:01:37+00:00,,2344,3,687,2411
638022e17fb511669341921,140.000000,400,2022-12-13 10:01:37+00:00,2022-12-13 10:01:37+00:00,,2347,3,687,2411
638022e17fb511669341921,67.000000,400,2022-12-13 10:01:37+00:00,2022-12-13 10:01:37+00:00,,2348,3,687,2411
6393e4980d31c1670636696,127.000000,400,2022-12-13 10:03:40+00:00,2022-12-13 10:03:40+00:00,,2823,3,821,2544
6393e4980d31c1670636696,120.000000,400,2022-12-13 10:03:40+00:00,2022-12-13 10:03:40+00:00,,2824,3,821,2544
6393e4980d31c1670636696,130.000000,400,2022-12-13 10:03:40+00:00,2022-12-13 10:03:40+00:00,,2825,3,821,2544
6393e4980d31c1670636696,165.000000,400,2022-12-13 10:03:40+00:00,2022-12-13 10:03:40+00:00,,2827,3,821,2544
6393e4980d31c1670636696,111.000000,400,2022-12-13 10:03:40+00:00,2022-12-13 10:03:40+00:00,,2828,3,821,2544
6393e4980d31c1670636696,73.000000,400,2022-12-13 10:03:40+00:00,2022-12-13 10:03:40+00:00,,2829,3,821,2544
638410cf3ccdd1669599439,266.000000,400,2022-12-13 10:05:13+00:00,2022-12-13 10:05:13+00:00,,2507,3,725,2478
638410cf3ccdd1669599439,299.000000,400,2022-12-13 10:05:13+00:00,2022-12-13 10:05:13+00:00,,2508,3,725,2478
638410cf3ccdd1669599439,294.000000,400,2022-12-13 10:05:13+00:00,2022-12-13 10:05:13+00:00,,2509,3,725,2478
638410cf3ccdd1669599439,250.000000,400,2022-12-13 10:05:13+00:00,2022-12-13 10:05:13+00:00,,2512,3,725,2478
638410cf3ccdd1669599439,165.000000,400,2022-12-13 10:05:13+00:00,2022-12-13 10:05:13+00:00,,2513,3,725,2478
638021ba9facd1669341626,125.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2330,3,683,2410
638021ba9facd1669341626,128.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2331,3,683,2410
638021ba9facd1669341626,116.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2332,3,683,2410
638021ba9facd1669341626,67.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2333,3,683,2410
638021ba9facd1669341626,150.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2334,3,683,2410
638021ba9facd1669341626,101.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2335,3,683,2410
638021ba9facd1669341626,67.000000,400,2022-12-13 10:07:12+00:00,2022-12-13 10:07:12+00:00,,2336,3,683,2410
63802224f28e61669341732,101.000000,400,2022-12-13 10:07:26+00:00,2022-12-13 10:07:26+00:00,,2337,3,684,2410
63816d3d7ba7c1669426493,120.000000,400,2022-12-13 11:17:09+00:00,2022-12-13 11:17:09+00:00,,2459,3,711,2412
63816d3d7ba7c1669426493,126.000000,400,2022-12-13 11:17:09+00:00,2022-12-13 11:17:09+00:00,,2460,3,711,2412
63816d3d7ba7c1669426493,101.000000,400,2022-12-13 11:17:09+00:00,2022-12-13 11:17:09+00:00,,2463,3,711,2412
63816d3d7ba7c1669426493,67.000000,400,2022-12-13 11:17:09+00:00,2022-12-13 11:17:09+00:00,,2464,3,711,2412
63841281c416b1669599873,108.000000,400,2022-12-13 11:18:54+00:00,2022-12-13 11:18:54+00:00,,2520,3,729,2479
63841281c416b1669599873,125.000000,400,2022-12-13 11:18:54+00:00,2022-12-13 11:18:54+00:00,,2521,3,729,2479
63841281c416b1669599873,140.000000,400,2022-12-13 11:18:54+00:00,2022-12-13 11:18:54+00:00,,2522,3,729,2479
63841281c416b1669599873,108.000000,400,2022-12-13 11:18:54+00:00,2022-12-13 11:18:54+00:00,,2523,3,729,2479
63841281c416b1669599873,100.000000,400,2022-12-13 11:18:55+00:00,2022-12-13 11:18:55+00:00,,2526,3,729,2479
63841281c416b1669599873,100.000000,400,2022-12-13 11:18:55+00:00,2022-12-13 11:18:55+00:00,,2527,3,729,2479
6397ca7460bf71670892148,6050.000000,400,2022-12-13 11:21:55+00:00,2022-12-13 11:21:55+00:00,,2910,3,223,2172
6397ca7460bf71670892148,6050.000000,400,2022-12-13 11:21:55+00:00,2022-12-13 11:21:55+00:00,,2911,3,223,2172
638ff00abea5d1670377482,1064.000000,400,2022-12-13 11:25:10+00:00,2022-12-13 11:25:10+00:00,,2794,3,811,2513
638ff00abea5d1670377482,1110.000000,400,2022-12-13 11:25:10+00:00,2022-12-13 11:25:10+00:00,,2795,3,811,2513
638ff00abea5d1670377482,1000.000000,400,2022-12-13 11:25:11+00:00,2022-12-13 11:25:11+00:00,,2798,3,811,2513
638ff00abea5d1670377482,618.000000,400,2022-12-13 11:25:11+00:00,2022-12-13 11:25:11+00:00,,2799,3,811,2513
63841483b55401669600387,101.000000,400,2022-12-13 12:53:30+00:00,2022-12-13 12:53:30+00:00,,2538,3,734,2459
63841483b55401669600387,120.000000,400,2022-12-13 12:53:30+00:00,2022-12-13 12:53:30+00:00,,2539,3,734,2459
638411b0723941669599664,250.000000,400,2022-12-13 12:54:29+00:00,2022-12-13 12:54:29+00:00,,2514,3,726,2478
638411b0723941669599664,299.000000,400,2022-12-13 12:54:29+00:00,2022-12-13 12:54:29+00:00,,2515,3,726,2478
6389591bbafcc1669945627,251.000000,400,2022-12-13 12:55:39+00:00,2022-12-13 12:55:39+00:00,,2607,3,757,2503
6389591bbafcc1669945627,272.000000,400,2022-12-13 12:55:39+00:00,2022-12-13 12:55:39+00:00,,2608,3,757,2503
6381689b0bc941669425307,65.000000,400,2022-12-13 12:57:50+00:00,2022-12-13 12:57:50+00:00,,2441,3,704,2455
63816b544f9cf1669426004,51.000000,400,2022-12-13 13:00:28+00:00,2022-12-13 13:00:28+00:00,,2451,3,708,2456
63816b544f9cf1669426004,65.000000,400,2022-12-13 13:00:28+00:00,2022-12-13 13:00:28+00:00,,2452,3,708,2456
63816b544f9cf1669426004,72.000000,400,2022-12-13 13:00:28+00:00,2022-12-13 13:00:28+00:00,,2453,3,708,2456
