product_id,product_code,product_unit_id,purchase_order_quantity,purchase_order_id,is_complete,amount,vnd_exchange_rate,vnd_exchange
10609,8-SA0239-000-ST-BD,19446,2000.000000,886,1,0.058000,22800.0,1322.4
10610,8-SA0240-000-ST-BD,19447,1500.000000,1520,1,0.058000,22800.0,1322.4
10610,8-SA0240-000-ST-BD,19447,850.000000,886,1,0.058000,22800.0,1322.4
10611,8-SA0241-000-ST-BD,19448,1600.000000,886,1,0.058000,22800.0,1322.4
10612,8-SA0242-000-ST-BD,19449,1800.000000,886,1,0.058000,22800.0,1322.4
10613,8-SA0243-000-ST-BD,19450,4500.000000,886,1,0.100000,22800.0,2280.0
10613,8-SA0243-000-ST-BD,19450,4200.000000,1520,1,0.100000,22800.0,2280.0
10624,9-HJP018-000-00-JP,19461,520.000000,863,1,0.000000,0.0,0.0
10625,8-JP0124-000-ST-JP,19462,520.000000,863,1,0.000000,0.0,0.0
10626,9-HJP020-000-00-JP,19463,154.000000,863,1,0.000000,0.0,0.0
10626,9-HJP020-000-00-JP,19463,155.000000,1407,1,0.000000,0.0,0.0
10627,9-HJP021-000-00-JP,19464,146.000000,863,1,0.000000,0.0,0.0
10628,8-JP0123-000-DE-JP,19465,150.000000,863,1,0.000000,0.0,0.0
10634,8-DY0156-000-DE-TL,19471,1000.000000,875,1,1000.000000,0.0,0.0
10638,9-664752-Y05-5L-BN,19475,200.000000,878,1,44779.000000,0.0,0.0
10640,1-DAPU01-BLK-00-AK,19477,15.000000,914,1,60000.000000,0.0,0.0
10641,8-HM0424-000-ST-TL,19478,1000.000000,903,1,350.000000,0.0,0.0
10642,9-HJP022-000-00-TL,19479,1000.000000,903,1,500.000000,0.0,0.0
10643,9-HMNL01-NAV-00-TO,19480,110.000000,1056,1,1.620000,22800.0,36936.0
10644,8-DY0157-000-DE-TL,19481,2000.000000,887,1,1300.000000,0.0,0.0
10645,1-R81050-WTR-00-EV,19495,100.000000,899,1,5.000000,22800.0,114000.0
10649,7-D70049-000-50-DT,19487,12.000000,893,1,55000.000000,0.0,0.0
10650,7-CT1236-000-30-PP,19488,5.000000,895,1,46716.000000,0.0,0.0
10654,9-CCDCSX-480-00-AK,19492,50.000000,897,1,17000.000000,0.0,0.0
10655,9-CCDCSX-481-00-AK,19493,100.000000,897,1,115000.000000,0.0,0.0
10656,1-7G2194-BMD-00-HG,19503,100.000000,904,1,6.880000,22800.0,156864.0
10657,6-KHKT01-BLK-20-SC,19496,20000.000000,920,1,1000.000000,0.0,0.0
10658,8-DY0158-000-DE-CE,19498,500.000000,1033,1,2288.000000,0.0,0.0
10660,9-635530-Y01-5L-BN,19500,22.000000,902,1,40511.000000,0.0,0.0
10661,1-SUEDE0-NYL-00-TQ,19505,100.000000,910,1,58000.000000,0.0,0.0
10662,8-JP0125-000-ST-TL,19502,1000.000000,903,1,350.000000,0.0,0.0
10663,9-B1X140-WHI-00-AK,19504,3.000000,906,1,52000.000000,0.0,0.0
10664,1-RECNYL-WHI-00-VJ,19597,200.000000,1045,1,14.150000,22800.0,322620.0
10664,1-RECNYL-WHI-00-VJ,19597,190.000000,965,1,14.150000,22800.0,322620.0
10670,9-MATCAO-BLK-03-AK,20079,1.000000,1192,1,180000.000000,0.0,0.0
10670,9-MATCAO-BLK-03-AK,20047,1000.000000,1154,0,180.000000,0.0,0.0
10670,9-MATCAO-BLK-03-AK,20047,2000.000000,914,1,180.000000,0.0,0.0
10671,1-SATIN0-WHI-00-AK,19513,2.000000,1082,1,28000.000000,0.0,0.0
10671,1-SATIN0-WHI-00-AK,19513,30.000000,914,1,28000.000000,0.0,0.0
10674,9-CCDCSX-482-00-AK,19516,5.000000,914,1,175000.000000,0.0,0.0
10675,9-CCDCSX-483-00-AK,19517,10.000000,975,0,350000.000000,0.0,0.0
10675,9-CCDCSX-483-00-AK,19517,8.000000,945,1,350000.000000,0.0,0.0
10676,9-CCDCSX-484-00-AK,19518,65.000000,945,0,25000.000000,0.0,0.0
10680,7-CTD134-000-50-DT,19522,12.000000,918,1,55000.000000,0.0,0.0
10689,8-AD0206-000-DE-TL,19531,1000.000000,924,1,1300.000000,0.0,0.0
10690,8-AD0207-000-DE-TL,19532,1000.000000,924,1,1000.000000,0.0,0.0
10691,6-KDAD07-BLK-DA-TQ,19533,110.000000,1334,1,18000.000000,0.0,0.0
10692,1-L31332-BLK-00-DD,19535,100.000000,1351,1,1.280000,22800.0,29184.0
10695,9-LONDEN-BLK-03-AK,20078,1.000000,1192,1,50000.000000,0.0,0.0
10695,9-LONDEN-BLK-03-AK,20048,1.000000,1154,0,50000.000000,0.0,0.0
10695,9-LONDEN-BLK-03-AK,20048,1.000000,914,1,50000.000000,0.0,0.0
10698,7-D20074-000-50-DT,19543,12.000000,935,1,55000.000000,0.0,0.0
10699,7-D41N59-000-50-DT,19544,12.000000,935,1,55000.000000,0.0,0.0
10700,8-JP0126-000-DE-TL,19545,1000.000000,936,1,3800.000000,0.0,0.0
10700,8-JP0126-000-DE-TL,19545,1000.000000,1637,1,3800.000000,0.0,0.0
10701,7-CM7988-NAV-50-PP,19546,2.000000,1751,1,59371.000000,0.0,0.0
10701,7-CM7988-NAV-50-PP,19546,3.000000,985,1,59371.000000,0.0,0.0
10702,7-CM7988-303-30-PP,19547,4.000000,985,1,73996.000000,0.0,0.0
10711,5-DA9219-BBK-25-CW,19602,700.000000,970,1,0.500000,22800.0,11400.0
10714,1-80074C-ONG-00-SX,19568,85.000000,952,1,11.600000,22800.0,264480.0
10715,1-80074C-DOC-00-SX,19569,85.000000,952,1,11.600000,22800.0,264480.0
10716,1-80074C-BLK-00-SX,19570,130.000000,952,1,11.600000,22800.0,264480.0
10717,1-8945C0-BLK-00-SX,19571,500.000000,952,1,10.200000,22800.0,232560.0
10718,1-5579C6-BLK-00-SX,19572,35.000000,952,1,11.900000,22800.0,271320.0
10731,8-HM0425-000-SI-TG,19581,110.000000,997,1,9000.000000,0.0,0.0
10732,8-HM0426-000-SI-TG,19582,110.000000,997,1,9000.000000,0.0,0.0
10733,9-SCZ008-000-00-TL,19583,90.000000,966,1,500.000000,0.0,0.0
10734,9-SCZ009-000-00-TL,19584,50.000000,966,1,500.000000,0.0,0.0
10735,8-JP0127-000-ST-TL,19585,1000.000000,966,1,350.000000,0.0,0.0
10736,8-HM0427-000-DE-CE,19586,500.000000,1065,1,2974.000000,0.0,0.0
10737,8-HM0428-000-DE-TL,19587,1000.000000,966,1,1000.000000,0.0,0.0
10738,1-NHSO02-SAN-00-AK,19588,20.000000,958,1,80000.000000,0.0,0.0
10739,7-CM9363-303-30-PP,19589,5.000000,985,1,73996.000000,0.0,0.0
10742,7-CM5953-303-30-PP,19592,3.000000,985,1,73996.000000,0.0,0.0
10743,7-CM9114-303-30-PP,19593,3.000000,985,1,73996.000000,0.0,0.0
10747,8-TA0182-000-DE-CE,19598,28000.000000,1571,1,554.000000,0.0,0.0
10747,8-TA0182-000-DE-CE,19598,27000.000000,1182,1,554.000000,0.0,0.0
10748,8-DY0146-000-DE-TL,19599,1000.000000,983,1,1000.000000,0.0,0.0
10749,9-NDY007-000-LG-WW,19600,1000.000000,1148,1,0.133900,22800.0,3052.92
10751,7-CM6136-BLU-50-PP,19603,3.000000,985,1,59371.000000,0.0,0.0
10754,6-KDXA02-BRO-DA-TQ,19606,520.000000,1013,1,13000.000000,0.0,0.0
10754,6-KDXA02-BRO-DA-TQ,19606,200.000000,1164,1,13000.000000,0.0,0.0
10758,9-CCDCSX-488-00-AK,19611,50.000000,975,1,3000.000000,0.0,0.0
10759,9-CCDCSX-489-00-AK,19612,1.000000,1210,1,25000.000000,0.0,0.0
10759,9-CCDCSX-489-00-AK,19612,100.000000,975,1,25000.000000,0.0,0.0
10760,8-HM0429-000-DE-TL,19613,1000.000000,983,1,3800.000000,0.0,0.0
10763,1-SUEDE0-NAV-00-TQ,19940,50.000000,1103,1,58000.000000,0.0,0.0
10767,8-RV0219-000-DE-WW,19620,280.000000,984,1,0.240000,22800.0,5472.0
10768,8-RV0220-000-DE-WW,19621,280.000000,1128,1,0.026000,22800.0,592.8
10769,8-RV0221-000-DE-WW,19622,280.000000,984,1,0.240000,22800.0,5472.0
10770,8-RV0222-000-DE-WW,19623,280.000000,1128,1,0.026000,22800.0,592.8
10771,8-RV0223-000-DE-WW,19624,280.000000,984,1,0.240000,22800.0,5472.0
10772,8-RV0224-000-DE-WW,19625,280.000000,1128,1,0.026000,22800.0,592.8
10773,8-RV0225-000-DE-WW,19626,280.000000,984,1,0.240000,22800.0,5472.0
10774,8-RV0226-000-DE-WW,19627,280.000000,1128,1,0.026000,22800.0,592.8
10775,8-RV0227-000-DE-WW,19628,280.000000,984,1,0.210000,22800.0,4788.0
10776,8-RV0228-000-DE-WW,19629,280.000000,1128,1,0.026000,22800.0,592.8
10777,8-RV0229-000-DE-WW,19630,280.000000,984,1,0.210000,22800.0,4788.0
10778,8-RV0230-000-DE-WW,19631,280.000000,1128,1,0.026000,22800.0,592.8
10779,8-RV0231-000-DE-WW,19632,280.000000,1128,1,0.210000,22800.0,4788.0
10780,8-RV0232-000-DE-WW,19633,280.000000,1128,1,0.026000,22800.0,592.8
10781,8-RV0233-000-DE-WW,19634,280.000000,1128,1,0.026000,22800.0,592.8
10782,8-RV0234-000-DE-WW,19635,280.000000,1128,1,0.026000,22800.0,592.8
10783,8-RV0235-000-DE-WW,19636,280.000000,1128,1,0.026000,22800.0,592.8
10784,8-RV0236-000-DE-WW,19637,280.000000,1128,1,0.026000,22800.0,592.8
10785,8-RV0237-000-DE-WW,19638,280.000000,1128,1,0.026000,22800.0,592.8
10786,8-RV0238-000-DE-WW,19639,280.000000,1128,1,0.026000,22800.0,592.8
10787,9-HRV093-GLD-00-TL,19640,500.000000,983,1,2000.000000,0.0,0.0
10788,9-HRV094-GLD-00-TL,19641,500.000000,983,1,2000.000000,0.0,0.0
10789,9-HRV095-GLD-00-TL,19642,500.000000,983,1,2000.000000,0.0,0.0
10790,9-HRV096-GLD-00-TL,19643,500.000000,983,1,2000.000000,0.0,0.0
10791,9-HRV097-GLD-00-TL,19644,500.000000,983,1,2000.000000,0.0,0.0
10792,9-HRV098-GLD-00-TL,19645,500.000000,983,1,2000.000000,0.0,0.0
10793,9-HRV099-GLD-00-TL,19646,500.000000,983,1,2000.000000,0.0,0.0
10794,9-HRV100-GLD-00-TL,19647,500.000000,983,1,2000.000000,0.0,0.0
10795,9-HRV101-GLD-00-TL,19648,500.000000,983,1,2000.000000,0.0,0.0
10796,9-HRV102-GLD-00-TL,19649,500.000000,983,1,2000.000000,0.0,0.0
10797,9-HRV103-GLD-00-TL,19650,500.000000,983,1,2000.000000,0.0,0.0
10798,9-HRV104-GLD-00-TL,19651,500.000000,983,1,2000.000000,0.0,0.0
10799,9-HRV105-GLD-00-TL,19652,500.000000,983,1,2000.000000,0.0,0.0
10800,9-CCDCSX-490-00-AK,19653,2.000000,975,1,25000.000000,0.0,0.0
10801,7-CTG992-000-50-NI,19654,12.000000,978,1,40000.000000,0.0,0.0
10802,9-CCDCSX-491-00-CS,19655,1.000000,979,1,2000000.000000,0.0,0.0
10803,8-CI0137-000-ST-TL,19656,2000.000000,983,1,550.000000,0.0,0.0
10803,8-CI0137-000-ST-TL,19656,3000.000000,1020,1,550.000000,0.0,0.0
10804,8-CI0138-000-DE-CE,19657,1500.000000,1706,1,1453.000000,0.0,0.0
10805,8-CI0139-000-DA-TR,19658,9000.000000,1005,1,0.246000,22800.0,5608.8
10806,8-CI0140-000-DA-TR,19659,1700.000000,1005,1,0.371000,22800.0,8458.8
10807,1-NY0000-NAV-00-AD,19669,32.000000,990,1,0.000000,0.0,0.0
10808,1-NY0000-RED-00-AD,19668,32.000000,990,1,0.000000,0.0,0.0
10809,1-NY0000-GRY-00-AD,19667,32.000000,990,1,0.000000,0.0,0.0
10810,1-NY0000-WHI-00-AD,19666,32.000000,990,1,0.000000,0.0,0.0
10811,1-NY0000-COR-00-AD,19665,18.000000,990,1,0.000000,0.0,0.0
10821,5-DA2011-DSF-05-PI,19695,1000.000000,1169,1,0.165000,22800.0,3762.0
10821,5-DA2011-DSF-05-PI,19695,1000.000000,1462,1,0.165000,22800.0,3762.0
10821,5-DA2011-DSF-05-PI,19695,1000.000000,994,1,0.165000,22800.0,3762.0
10822,5-DA2011-PYL-05-PI,19693,1000.000000,1393,1,0.165000,22800.0,3762.0
10822,5-DA2011-PYL-05-PI,19693,1000.000000,994,1,0.165000,22800.0,3762.0
10823,5-DA2011-PLL-05-PI,19694,1000.000000,1289,1,0.165000,22800.0,3762.0
10823,5-DA2011-PLL-05-PI,19694,1000.000000,994,1,0.165000,22800.0,3762.0
10823,5-DA2011-PLL-05-PI,19694,1000.000000,1169,1,0.165000,22800.0,3762.0
10823,5-DA2011-PLL-05-PI,19694,1000.000000,1462,1,0.165000,22800.0,3762.0
10824,5-DA2011-BCG-05-PI,19696,1000.000000,994,1,0.165000,22800.0,3762.0
10824,5-DA2011-BCG-05-PI,19696,1000.000000,1683,0,0.165000,22800.0,3762.0
10824,5-DA2011-BCG-05-PI,19696,1000.000000,1289,1,0.165000,22800.0,3762.0
10825,5-DA2011-TRR-05-PI,19697,1000.000000,994,1,0.165000,22800.0,3762.0
10825,5-DA2011-TRR-05-PI,19697,1000.000000,1169,1,0.165000,22800.0,3762.0
10826,7-CTD112-000-50-DT,19684,5.000000,996,1,55000.000000,0.0,0.0
10827,7-D41M44-000-50-DT,19685,12.000000,996,1,55000.000000,0.0,0.0
10828,7-D70025-000-50-DT,19686,12.000000,996,1,55000.000000,0.0,0.0
10829,7-CTD739-000-50-DT,19687,12.000000,996,1,55000.000000,0.0,0.0
10835,7-CTG819-000-50-NI,19698,12.000000,1001,1,40000.000000,0.0,0.0
10836,1-L3090R-GRY-02-DD,19699,100.000000,1011,1,1.250000,22800.0,28500.0
10836,1-L3090R-GRY-02-DD,20140,127.000000,1224,1,1.250000,0.0,0.0
10837,9-M2310A-BLK-00-SC,19700,20000.000000,1008,1,500.000000,0.0,0.0
10839,7-CTD530-000-50-DT,19702,5.000000,1012,1,55000.000000,0.0,0.0
10840,7-D10122-000-50-DT,19703,5.000000,1012,1,55000.000000,0.0,0.0
10842,9-CCDCSX-492-00-AK,19705,3.000000,1014,1,115000.000000,0.0,0.0
10881,7-CM9774-GRY-50-PP,19744,2.000000,1043,1,59371.000000,0.0,0.0
10882,7-CM2290-COR-50-PP,19745,2.000000,1043,1,59371.000000,0.0,0.0
10889,9-HCI024-000-00-TL,19752,1000.000000,1026,1,1500.000000,0.0,0.0
10893,9-HSA119-000-00-BD,19756,400.000000,998,1,0.012100,22800.0,275.88
10897,9-STA004-000-00-TL,19760,5000.000000,1469,1,1000.000000,0.0,0.0
10897,9-STA004-000-00-TL,19760,5000.000000,1046,1,1000.000000,0.0,0.0
10898,9-STA005-000-00-TL,19761,10000.000000,1046,1,1000.000000,0.0,0.0
10898,9-STA005-000-00-TL,19761,3000.000000,1365,1,1000.000000,0.0,0.0
10898,9-STA005-000-00-TL,19761,5000.000000,1469,1,1000.000000,0.0,0.0
10898,9-STA005-000-00-TL,19761,10000.000000,1788,0,1000.000000,0.0,0.0
10900,9-664728-Y00-5L-BN,19763,50.000000,1030,0,33866.000000,0.0,0.0
10905,7-CHM24Y-DSF-50-PP,19768,10.000000,1332,1,68276.000000,0.0,0.0
10905,7-CHM24Y-DSF-50-PP,19768,12.000000,1168,1,68276.000000,0.0,0.0
10905,7-CHM24Y-DSF-50-PP,19768,10.000000,1226,1,68276.000000,0.0,0.0
10905,7-CHM24Y-DSF-50-PP,19768,10.000000,1767,0,68276.000000,0.0,0.0
10905,7-CHM24Y-DSF-50-PP,19768,20.000000,1043,1,68276.000000,0.0,0.0
10905,7-CHM24Y-DSF-50-PP,19768,10.000000,1470,1,68276.000000,0.0,0.0
10906,1-FV4024-BLK-00-PA,19777,50.000000,1031,1,0.000000,0.0,0.0
10907,1-FV4024-TGR-00-PA,19778,50.000000,1032,1,0.000000,0.0,0.0
10908,1-FV4024-SFN-00-PA,19776,50.000000,1031,1,0.000000,0.0,0.0
10909,1-FV4024-BBL-00-PA,19772,50.000000,1031,1,0.000000,0.0,0.0
10910,1-FV4024-GRN-00-PA,19774,50.000000,1031,1,0.000000,0.0,0.0
10911,8-HM0430-000-IN-TL,19779,10500.000000,1046,1,250.000000,0.0,0.0
10913,9-CCDCSX-493-00-AK,19781,30.000000,1035,1,265000.000000,0.0,0.0
10914,9-CCDCSX-494-00-AK,19782,20.000000,1035,1,25000.000000,0.0,0.0
10915,8-TA0183-000-DE-CE,19783,500.000000,1094,1,4513.000000,0.0,0.0
10916,8-TA0184-000-DE-CE,19784,500.000000,1094,1,533.000000,0.0,0.0
10917,8-TA0185-000-DE-CE,19785,500.000000,1094,1,919.000000,0.0,0.0
10918,8-TA0186-000-ST-TL,19786,1000.000000,1046,1,350.000000,0.0,0.0
10919,7-D30165-000-50-DT,19788,5.000000,1087,1,55000.000000,0.0,0.0
10919,7-D30165-000-50-DT,19788,1.000000,1037,1,55000.000000,0.0,0.0
10920,8-CI0141-000-DE-CE,19789,3000.000000,1042,1,730.000000,0.0,0.0
10921,7-CHM27H-BCG-50-PP,19790,10.000000,1332,1,68276.000000,0.0,0.0
10921,7-CHM27H-BCG-50-PP,19790,20.000000,1043,1,68276.000000,0.0,0.0
10921,7-CHM27H-BCG-50-PP,19790,5.000000,1470,1,68276.000000,0.0,0.0
10921,7-CHM27H-BCG-50-PP,19790,20.000000,1670,1,68276.000000,0.0,0.0
10922,7-CHM27C-PYL-50-PP,19791,20.000000,1043,1,68276.000000,0.0,0.0
10922,7-CHM27C-PYL-50-PP,19791,10.000000,1332,1,68276.000000,0.0,0.0
10922,7-CHM27C-PYL-50-PP,19791,10.000000,1670,1,68276.000000,0.0,0.0
10923,6-FY567A-GRY-30-YK,19792,500.000000,1110,1,13414.000000,0.0,0.0
10924,8-DY0159-000-DE-TL,19793,1000.000000,1046,1,1300.000000,0.0,0.0
10932,7-CTG505-000-50-NI,19801,12.000000,1048,1,40000.000000,0.0,0.0
10939,8-CI0142-000-ST-TL,19808,5000.000000,1217,1,500.000000,0.0,0.0
10942,8-CI0143-000-EN-YM,19811,600.000000,1495,1,0.300000,22800.0,6840.0
10943,5-DAS460-PEW-02-PI,19812,2000.000000,1140,1,0.060000,0.0,0.0
10946,9-GR0001-GLD-00-TL,19815,45.000000,1054,1,15000.000000,0.0,0.0
10946,9-GR0001-GLD-00-TL,19815,45.000000,1057,1,15000.000000,0.0,0.0
10947,9-BGOONG-000-00-AK,19816,10.000000,1061,1,65000.000000,0.0,0.0
10949,9-HJP023-000-00-TL,19818,1020.000000,1057,1,500.000000,0.0,0.0
10952,9-673755-Y01-5L-BN,19821,27.000000,1052,1,37769.000000,0.0,0.0
10953,9-683832-Y01-5L-BN,19822,56.000000,1052,1,35868.000000,0.0,0.0
10954,9-733850-Y01-5L-BN,19823,234.000000,1052,1,38570.000000,0.0,0.0
10955,9-623433-Y01-5L-BN,19824,17.000000,1052,1,26159.000000,0.0,0.0
10956,9-784533-Y01-5L-BN,19825,38.000000,1052,1,38080.000000,0.0,0.0
10957,9-623735-Y01-5L-BN,19826,32.000000,1052,1,28756.000000,0.0,0.0
10958,9-453943-Y01-5L-BN,19827,26.000000,1052,1,27724.000000,0.0,0.0
10959,9-704040-Y01-5L-BN,19828,68.000000,1052,1,35018.000000,0.0,0.0
10960,8-HM0431-000-DE-TL,19829,1000.000000,1057,1,3800.000000,0.0,0.0
10961,8-HM0432-000-DE-TL,19830,1020.000000,1057,1,1300.000000,0.0,0.0
10965,1-PUTR00-WHI-00-AK,19834,40.000000,1061,1,50000.000000,0.0,0.0
10965,1-PUTR00-WHI-00-AK,19834,40.000000,1227,0,50000.000000,0.0,0.0
10966,9-TL6524-Y00-5L-BN,19835,27.000000,1051,1,1716.000000,0.0,0.0
10967,9-TL3630-Y00-5L-BN,19836,48.000000,1204,1,1188.000000,0.0,0.0
10967,9-TL3630-Y00-5L-BN,19836,56.000000,1051,1,1188.000000,0.0,0.0
10968,9-TL6021-Y00-5L-BN,19837,56.000000,1051,1,1386.000000,0.0,0.0
10969,9-TL3333-Y00-5L-BN,19838,377.000000,1051,1,1198.000000,0.0,0.0
10970,9-TL7036-Y00-5L-BN,19839,234.000000,1051,1,2772.000000,0.0,0.0
10971,9-TL7021-Y00-5L-BN,19840,234.000000,1051,1,1617.000000,0.0,0.0
10972,9-TL3231-Y00-5L-BN,19841,184.000000,1204,1,1091.000000,0.0,0.0
10972,9-TL3231-Y00-5L-BN,19841,17.000000,1051,1,1091.000000,0.0,0.0
10973,9-TL4331-Y00-5L-BN,19842,38.000000,1051,1,1466.000000,0.0,0.0
10974,9-TL7624-Y00-5L-BN,19843,38.000000,1051,1,2006.000000,0.0,0.0
10976,9-TL4121-Y00-5L-BN,19845,26.000000,1051,1,947.000000,0.0,0.0
10977,9-TL7121-Y00-5L-BN,19846,105.000000,1051,1,1640.000000,0.0,0.0
10978,9-TL3838-Y00-5L-BN,19847,68.000000,1051,1,1588.000000,0.0,0.0
10979,9-TL6623-Y00-5L-BN,19848,68.000000,1051,1,1670.000000,0.0,0.0
10980,9-TL4337-Y00-5L-BN,19849,26.000000,1051,1,1750.000000,0.0,0.0
10980,9-TL4337-Y00-5L-BN,19849,140.000000,1322,1,1750.000000,0.0,0.0
10981,5-DADU00-GRP-04-AK,19850,200.000000,1061,1,1000.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,8.000000,1399,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,4.000000,1062,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,10.000000,1168,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,5.000000,1470,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,10.000000,1791,0,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,2.000000,1319,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,10.000000,1364,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,3.000000,1332,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,6.000000,1240,1,68276.000000,0.0,0.0
10988,7-CHM34S-NAV-50-PP,19857,6.000000,1264,1,68276.000000,0.0,0.0
10989,8-CA0007-000-IN-CA,19858,6000.000000,1064,1,0.000000,0.0,0.0
10990,8-CA0008-000-IN-CA,19859,6000.000000,1064,1,0.000000,0.0,0.0
10991,9-HCA001-000-00-CA,19860,5750.000000,1064,1,0.000000,0.0,0.0
10992,9-HCA002-000-00-CA,19861,5750.000000,1064,1,0.000000,0.0,0.0
10993,9-HCA005-000-00-CA,19862,3500.000000,1064,1,0.000000,0.0,0.0
10994,9-HCA004-000-00-CA,19863,27000.000000,1064,1,0.000000,0.0,0.0
10995,9-HCA007-000-00-CA,19864,6000.000000,1064,1,0.000000,0.0,0.0
10996,9-HCA003-000-00-CA,19865,27000.000000,1064,1,0.000000,0.0,0.0
10997,9-HCA006-000-00-CA,19866,6000.000000,1064,1,0.000000,0.0,0.0
10998,9-HCI025-000-00-CI,19871,1000.000000,1070,1,0.000000,0.0,0.0
10999,9-HCI026-000-00-CI,19872,1000.000000,1070,1,0.000000,0.0,0.0
11000,1-CVAC24-DBL-00-HV,19873,70.000000,1069,0,2.800000,22800.0,63840.0
11002,7-CM4817-ONG-50-PP,19876,2.000000,1072,1,59371.000000,0.0,0.0
11004,8-DY0160-000-DE-TL,19879,1000.000000,1076,1,1300.000000,0.0,0.0
11005,7-CTD251-000-50-DT,19880,1.000000,1079,1,55000.000000,0.0,0.0
11006,7-D80017-000-50-DT,19881,1.000000,1079,1,55000.000000,0.0,0.0
11007,9-CHM021-000-IN-TL,19882,510.000000,1115,1,350.000000,0.0,0.0
11008,9-CHM022-000-IN-TL,19883,510.000000,1115,1,350.000000,0.0,0.0
11009,7-CTG840-000-50-NI,19884,12.000000,1081,1,40000.000000,0.0,0.0
11012,8-HM0433-000-SI-SU,19887,200.000000,1105,1,0.220000,22800.0,5016.0
11013,9-CHM023-000-IN-TL,19888,250.000000,1115,1,350.000000,0.0,0.0
11017,9-CHM024-000-IN-TL,19892,130.000000,1115,1,350.000000,0.0,0.0
11024,8-SA0244-000-EN-AR,19899,150.000000,1309,1,0.000000,0.0,0.0
11026,9-CHM025-000-IN-TL,19901,130.000000,1115,1,350.000000,0.0,0.0
11027,9-CHM026-000-IN-TL,19902,250.000000,1115,1,350.000000,0.0,0.0
11028,8-HM0434-000-SI-SU,19903,220.000000,1105,1,0.220000,22800.0,5016.0
11029,9-CCDCSX-495-00-AK,19905,15.000000,1082,1,85000.000000,0.0,0.0
11032,7-CTD752-000-50-DT,19908,5.000000,1087,1,55000.000000,0.0,0.0
11034,1-NI0001-QRY-00-CV,19911,50.000000,1146,1,0.000000,0.0,0.0
11034,1-NI0001-QRY-00-CV,19911,2.000000,1090,1,0.000000,0.0,0.0
11035,1-COVAC0-LBL-00-CA,20003,50.000000,1106,1,0.000000,22800.0,0.0
11038,9-CCDCSX-496-00-AK,19916,8.000000,1093,1,15000.000000,0.0,0.0
11039,9-CCDCSX-497-00-AK,19917,20.000000,1093,1,15000.000000,0.0,0.0
11040,7-CM6389-AQA-50-PP,19918,10.000000,1100,1,59371.000000,0.0,0.0
11051,8-HM0435-000-TH-CE,19929,220.000000,1242,1,5520.000000,0.0,0.0
11052,8-HM0436-000-TH-CE,19930,220.000000,1242,1,14400.000000,0.0,0.0
11053,8-HM0437-000-TH-CE,19931,220.000000,1242,1,5520.000000,0.0,0.0
11054,8-HM0438-000-DE-CE,19932,500.000000,1213,1,452.000000,0.0,0.0
11055,9-CHM027-000-IN-TL,19933,220.000000,1115,1,350.000000,0.0,0.0
11056,9-CHM028-000-IN-TL,19934,220.000000,1115,1,350.000000,0.0,0.0
11057,9-CHM029-000-IN-TL,19935,220.000000,1115,1,350.000000,0.0,0.0
11058,9-CHM030-000-IN-TL,19936,220.000000,1115,1,350.000000,0.0,0.0
11059,8-HM0439-000-DE-CE,19937,500.000000,1155,1,452.000000,0.0,0.0
11060,9-CCDCSX-499-00-AK,19938,1.000000,1104,1,50000.000000,0.0,0.0
11070,9-HJP024-000-00-TL,19949,1000.000000,1637,1,550.000000,0.0,0.0
11070,9-HJP024-000-00-TL,19949,1010.000000,1115,1,550.000000,0.0,0.0
11071,8-RB0024-000-DE-TL,19950,1000.000000,1115,1,1300.000000,0.0,0.0
11077,8-HM0440-000-DE-TL,19956,1000.000000,1115,1,1300.000000,0.0,0.0
11078,8-HM0441-000-DE-TL,19957,1000.000000,1115,1,1300.000000,0.0,0.0
11079,8-HM0442-000-DE-TL,19958,1000.000000,1115,1,1300.000000,0.0,0.0
11080,8-HM0443-000-DE-TL,19959,1000.000000,1115,1,1300.000000,0.0,0.0
11081,9-SHM003-000-00-DO,19960,1000.000000,1198,1,1000.000000,0.0,0.0
11082,9-SHM004-000-00-DO,19961,1000.000000,1198,1,1000.000000,0.0,0.0
11083,8-AD0208-000-CS-AD,19962,515.000000,1254,1,0.000000,0.0,0.0
11084,8-AD0209-000-CS-AD,19963,265.000000,1254,1,0.000000,0.0,0.0
11086,8-HM0444-000-DE-TL,19971,1000.000000,1115,1,1300.000000,0.0,0.0
11087,9-HM0445-000-SI-TG,19972,1.000000,997,1,1400000.000000,0.0,0.0
11088,1-L03105-BLK-00-DD,19976,100.000000,1414,1,1.170000,22800.0,26676.0
11088,1-L03105-BLK-00-DD,19973,3.000000,1117,1,0.000000,0.0,0.0
11089,1-L03105-CHA-00-DD,19974,2.000000,1117,0,0.000000,0.0,0.0
