quantity,created_at,updated_at,deleted_at,production_tracking_id,order_id,prod_not_exist_order_id,working_time_id,manufacture_dept_id,target_quantity
68.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,7,7,55.00
57.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,8,7,55.00
63.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,9,7,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,10,7,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,11,7,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,12,7,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,13,7,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,14,7,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,15,7,14.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:03+00:00,,961,1452.0,,16,7,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,1,8,0.00
11.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,2,8,65.00
32.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,3,8,65.00
28.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,4,8,65.00
57.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,5,8,65.00
35.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,6,8,65.00
44.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,7,8,65.00
34.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,8,8,63.00
89.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,9,8,65.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,10,8,65.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,11,8,65.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,12,8,65.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,13,8,65.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,14,8,65.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,15,8,17.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:04+00:00,,962,1450.0,,16,8,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,1,9,0.00
28.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,2,9,45.00
26.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,3,9,45.00
20.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,4,9,37.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,5,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,6,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,7,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,8,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,9,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,10,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,11,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,12,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,13,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,14,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,15,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:05+00:00,,963,1400.0,,16,9,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,1,10,0.00
210.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,2,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,3,10,75.00
193.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,4,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,5,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,6,10,75.00
37.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,7,10,75.00
140.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,8,10,75.00
30.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,9,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,10,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,11,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,12,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,13,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,14,10,75.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,15,10,19.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:06+00:00,,964,1394.0,,16,10,0.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:07+00:00,,965,1451.0,,1,6,0.00
19.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:07+00:00,,965,1451.0,,2,6,55.00
42.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:07+00:00,,965,1451.0,,3,6,55.00
35.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:07+00:00,,965,1451.0,,4,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,5,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,6,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,7,6,55.00
56.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,8,6,53.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,9,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,10,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,11,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,12,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,13,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,14,6,55.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,15,6,15.00
0.00,2022-12-24 08:00:01+00:00,2022-12-24 22:45:08+00:00,,965,1451.0,,16,6,0.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,1,5,0.00
340.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,2,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,3,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,4,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,5,5,110.00
108.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,6,5,110.00
151.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,7,5,110.00
144.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,8,5,110.00
188.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,9,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,10,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,11,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:03+00:00,,966,2165.0,,12,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:04+00:00,,966,2165.0,,13,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:04+00:00,,966,2165.0,,14,5,110.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:04+00:00,,966,2165.0,,15,5,28.00
0.00,2022-12-24 08:30:01+00:00,2022-12-24 22:45:04+00:00,,966,2165.0,,16,5,0.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:05+00:00,,967,1361.0,,1,9,0.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:05+00:00,,967,1361.0,,2,9,0.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:05+00:00,,967,1361.0,,3,9,0.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:05+00:00,,967,1361.0,,4,9,18.00
27.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,5,9,110.00
31.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,6,9,110.00
50.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,7,9,110.00
47.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,8,9,110.00
27.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,9,9,110.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,10,9,110.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,11,9,110.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,12,9,110.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,13,9,110.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,14,9,110.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,15,9,29.00
0.00,2022-12-24 10:45:01+00:00,2022-12-24 22:45:06+00:00,,967,1361.0,,16,9,0.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,1,6,0.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,2,6,0.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,3,6,0.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,4,6,0.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,5,6,0.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,6,6,0.00
14.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,7,6,26.00
26.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,8,6,110.00
50.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,9,6,110.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,10,6,110.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,11,6,110.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,12,6,110.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,13,6,110.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,14,6,110.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,15,6,29.00
0.00,2022-12-24 14:15:02+00:00,2022-12-24 22:45:07+00:00,,968,1448.0,,16,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:04+00:00,,969,1295.0,,1,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:04+00:00,,969,1295.0,,2,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:04+00:00,,969,1295.0,,3,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:04+00:00,,969,1295.0,,4,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:04+00:00,,969,1295.0,,5,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,6,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,7,8,0.00
7.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,8,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,9,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,10,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,11,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,12,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,13,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,14,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,15,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:05+00:00,,969,1295.0,,16,8,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:06+00:00,,970,1386.0,,1,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:06+00:00,,970,1386.0,,2,6,55.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:06+00:00,,970,1386.0,,3,6,55.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:06+00:00,,970,1386.0,,4,6,55.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:06+00:00,,970,1386.0,,5,6,55.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:06+00:00,,970,1386.0,,6,6,55.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,7,6,41.00
23.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,8,6,1.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,9,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,10,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,11,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,12,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,13,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,14,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,15,6,0.00
0.00,2022-12-24 15:00:01+00:00,2022-12-24 22:45:07+00:00,,970,1386.0,,16,6,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,1,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,2,11,31.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,3,11,31.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,4,11,31.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,5,11,31.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,6,11,31.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,7,11,31.00
10.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,8,11,31.00
1.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,9,11,26.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,10,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:08+00:00,,971,2003.0,,11,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:09+00:00,,971,2003.0,,12,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:09+00:00,,971,2003.0,,13,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:09+00:00,,971,2003.0,,14,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:09+00:00,,971,2003.0,,15,11,0.00
0.00,2022-12-24 15:15:02+00:00,2022-12-24 22:45:09+00:00,,971,2003.0,,16,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,1,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,2,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,3,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,4,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,5,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,6,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,7,11,0.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,8,11,0.00
8.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,9,11,5.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,10,11,31.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,11,11,31.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,12,11,31.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,13,11,31.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,14,11,31.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,15,11,8.00
0.00,2022-12-24 16:15:02+00:00,2022-12-24 22:45:09+00:00,,972,2005.0,,16,11,0.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:03+00:00,,973,2165.0,,1,5,0.00
71.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:03+00:00,,973,2165.0,,2,5,110.00
97.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:03+00:00,,973,2165.0,,3,5,110.00
87.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,4,5,110.00
96.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,5,5,110.00
121.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,6,5,110.00
5.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,7,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,8,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,9,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,10,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,11,5,110.00
43.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,12,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,13,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,14,5,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,15,5,28.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:04+00:00,,973,2165.0,,16,5,0.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,1,8,0.00
14.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,2,8,65.00
33.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,3,8,65.00
25.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,4,8,65.00
48.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,5,8,65.00
37.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,6,8,65.00
65.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,7,8,65.00
64.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,8,8,65.00
51.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,9,8,65.00
32.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,10,8,65.00
24.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,11,8,65.00
64.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,12,8,65.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,13,8,65.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,14,8,65.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,15,8,16.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:06+00:00,,974,1450.0,,16,8,0.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,1,9,0.00
30.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,2,9,110.00
17.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,3,9,110.00
19.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,4,9,110.00
40.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,5,9,110.00
29.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,6,9,110.00
29.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,7,9,110.00
13.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,8,9,110.00
75.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,9,9,110.00
70.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,10,9,110.00
45.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,11,9,108.00
64.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,12,9,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:07+00:00,,975,1361.0,,13,9,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:08+00:00,,975,1361.0,,14,9,110.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:08+00:00,,975,1361.0,,15,9,29.00
0.00,2022-12-26 08:00:01+00:00,2022-12-26 22:45:08+00:00,,975,1361.0,,16,9,0.00
0.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,1,7,0.00
18.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,2,7,55.00
27.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,3,7,55.00
34.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,4,7,55.00
55.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,5,7,55.00
39.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,6,7,55.00
61.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,7,7,55.00
73.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,8,7,55.00
41.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,9,7,55.00
56.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,10,7,55.00
50.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,11,7,55.00
76.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,12,7,55.00
0.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,13,7,55.00
0.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,14,7,55.00
0.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,15,7,14.00
0.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:03+00:00,,976,1452.0,,16,7,0.00
0.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:08+00:00,,977,1394.0,,1,10,0.00
90.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:08+00:00,,977,1394.0,,2,10,75.00
70.00,2022-12-26 08:15:02+00:00,2022-12-26 22:45:08+00:00,,977,1394.0,,3,10,75.00
